id,replyCount,likeCount,publishedAt,authorName,text,authorChannelId,authorChannelUrl,isReply,isReplyTo,isReplyToName
Ugx581sKV54HMn8nsf94AaABAg.AH9KQykjD7WAIW6yvof2LD,,0,"2025-05-24 15:08:51",@giulimarra,"I’ve never had an issue",UCKm8TpAIf344kmJQH5icZKg,http://www.youtube.com/@giulimarra,1,Ugx581sKV54HMn8nsf94AaABAg,@veve8759
Ugwz67GAJow0NzHyJgZ4AaABAg,0,0,"2025-04-20 19:16:10",@cyami5108,"Does anyone know if that bodywash he showed in the video is KP safe?",UCCctNkF-qwPeCbd1uS8CoYg,http://www.youtube.com/@cyami5108,0,,
UgxMAhJJUI3CMz5htap4AaABAg,0,1,"2025-04-20 17:46:53",@merry793,"Hi Hyram, please can you do for winter weather skin care routine?",UCOLQu4fKc0Q_ZZCxE6_7I1g,http://www.youtube.com/@merry793,0,,
UgwCYLLmDHIqfMeHV3R4AaABAg,0,0,"2025-04-20 17:16:01",@ebrarsener_56,"Can i use the skin1004 sunscreen if i have combo skin??? Does it make your skin oily throughout the day?",UCwgfAFDwLvO0PJSSLqexGUA,http://www.youtube.com/@ebrarsener_56,0,,
Ugy-sYQL2MVbH3B1uyp4AaABAg,0,1,"2025-04-20 17:05:24",@ch-su5oc,"Will u do a video on waterless skincare?",UCR6Xzu6pV-Lk8SQ_r9xNx3g,http://www.youtube.com/@ch-su5oc,0,,
UgwpjYp9N-R6le_ujNp4AaABAg,0,0,"2025-04-20 15:15:21",@starrynight519,"Hi Hyram, do you think you can rank some of the Korean skincare you recommend? Like I know you recommend the Aestura 365 cream and now this one. Which one would be like…. S class recommendations or A class or B class? Because sometimes I get confused which one I should ultimately get 😵‍💫",UCtZNWgghH-bU4aU_YVKfZ2Q,http://www.youtube.com/@starrynight519,0,,
UgyY5SzK_nOetQ68EiF4AaABAg,0,0,"2025-04-20 06:53:13",@marileorube24,"Does stylevana not list ingredients? I cant find them on these products",UCmebAyFnu7M58YXj6_Tn1wQ,http://www.youtube.com/@marileorube24,0,,
UgymzSaiqhrtkuWSiVZ4AaABAg,0,0,"2025-04-18 12:34:41",@taigalou,"Is there an age limit to specific products/ingredients (except for retinoids) ? I'm still a teen but struggling with a lot of oiliness and buildup, which BHA works fine for but only for like the next 5 hours, then my skin feels greasy again and I can pick dead skin cells off my face again...is there a way to tone it down or completely prevent it? I also get alot of redness on my Tzone and cheeks, it's not painful or uncomfortable but it bothers me cause I look constantly sunburnt when I avoid the sun like a plague...please help",UC3H__lI34itza_ikJWQxrpg,http://www.youtube.com/@taigalou,0,,
UgwzFLjiKgdUwYqQrMZ4AaABAg,1,0,"2025-04-18 07:57:23",@CamiRahn,"Do you still use Korean sunscreen during the summer? They only have 16 ppd vs European 35-50 PPD😁 I am just worried I am not protected enough with Korean sunscreen",UCKZQiYSRqd-PjdAUm0A5J1w,http://www.youtube.com/@CamiRahn,0,,
UgwzFLjiKgdUwYqQrMZ4AaABAg.AH2dzCoKRJQAIW6sWutBrw,,0,"2025-05-24 15:07:59",@giulimarra,???,UCKm8TpAIf344kmJQH5icZKg,http://www.youtube.com/@giulimarra,1,UgwzFLjiKgdUwYqQrMZ4AaABAg,@CamiRahn
UgxnqS3CuyLgWT5Xxd14AaABAg,0,0,"2025-04-17 18:03:45",@loveyourself-n6t,"Hi could u review minimalist (Indian ordinary)",UCs-cy-USpPmYeYjEAJeKaAQ,http://www.youtube.com/@loveyourself-n6t,0,,
UgylMaFZSPVtnGjZVPB4AaABAg,0,0,"2025-04-17 14:24:12",@katewingham2121,"On an exfoliating night would you use both the night serums? Also, instead of the Cilimax serum could I not use the morning serum again?",UC3gQJDUd1N9hj6Wu4zmh4_w,http://www.youtube.com/@katewingham2121,0,,
UgxjSFAsMqWtrQBO9TZ4AaABAg,0,0,"2025-04-17 06:54:54",@jannellerodriguez2038,"Ok first off love love love! Secondly, Does anyone know if he’s reviewed any AOA products specifically the AOA SKIN GREEN TEA + VITAMIN E CLEANSING BALM bc they claim to be Korean skin care but everything’s like $2 and I’ve tried some of their stuff before and it worked well.",UC0cXr3KbsGeXS6Dx2WxREPw,http://www.youtube.com/@jannellerodriguez2038,0,,
Ugy3P2DoNhsEhuH9jyJ4AaABAg,0,0,"2025-04-16 20:23:15",@brittney3018,"I just placed a stylevana order and I think the prices have already started going up. The sunscreen I usually buy doubled in price. 🥲",UCCvBX_xaiFDryjMCEihPEgg,http://www.youtube.com/@brittney3018,0,,
UgxjKmzFJaLwlk1zWLh4AaABAg,0,0,"2025-04-16 18:43:32",@Sarah_S26,"Do you have an eye cream recommendation for someone with very sensitive eyes and dark circles?",UC7DHvegYCKzxGqQXcGzrUiw,http://www.youtube.com/@Sarah_S26,0,,
UgxAqS5FYLwUKw5bIOx4AaABAg,0,0,"2025-04-16 15:07:03",@zainabsiddiqi3444,"Hyram! I've realized that my skin does not like niacinamide :( do you have any recommendations for calming ingredients that work like niacinamide or other products that don't have it?",UCGDraXcnNg571I6M3cLQGXA,http://www.youtube.com/@zainabsiddiqi3444,0,,
Ugw1vmZkAc7D14SqNah4AaABAg,0,0,"2025-04-16 05:53:50",@chantelletelisha7107,"Stylevana is one of the most dodgiest companies been trying to get in contact with them since January. I bought the Medicube age r booster pro and never received it so $100’s of dollars down the drain and they won’t give me a refund or send me a new one",UCfbLjQr32sVeUXUmRB6-tlg,http://www.youtube.com/@chantelletelisha7107,0,,
Ugx0S87XVEmLmonJSSN4AaABAg,0,0,"2025-04-16 03:38:27",@mizanurrahman4684,"How is goodal heartleaf calming sunscreen?",UCVoo-Cl0I0x4luke4VtM-pQ,http://www.youtube.com/@mizanurrahman4684,0,,
Ugx_kdmYDRJz3cvFT4N4AaABAg,1,3,"2025-04-16 00:10:41",@labibabashar855,"Hyram I started using iunik centella moisturiser and tea tree relief serum after watching your videos and boy I hooked. I’m on my 7th tube of the moisturiser and probably 8th or 9th bottle of serum. Just love it!!!❤",UCn4eppIjWSZcILxA50wx0BQ,http://www.youtube.com/@labibabashar855,0,,
Ugx_kdmYDRJz3cvFT4N4AaABAg.AGxezGmdJQ6AHC9HzbxcMj,,1,"2025-04-22 00:32:52",@iunik_official,🥰🥰🥰🥰🥰,UC2G72FALCmp4MESUa-SEiBQ,http://www.youtube.com/@iunik_official,1,Ugx_kdmYDRJz3cvFT4N4AaABAg,@labibabashar855
UgwgchF4XP6a98FcK1B4AaABAg,0,3,"2025-04-15 12:48:10",@ashleykegler2984,"Can you please do the best anti aging products please 😊",UCztS0QwFUdIwtQlFf04vF-g,http://www.youtube.com/@ashleykegler2984,0,,
UgyXio9JZLmalGPf_ZB4AaABAg,0,1,"2025-04-15 05:18:19",@nataliegabrielse2194,"Absolutely love the 1004 foam cleanser , gentle but effective on my oily combo skin and def great for summer yes. My daughter uses the 1004 sun screen wonderful stuff ❤",UC8aJo3A1zmpm5c8Na0oi5XQ,http://www.youtube.com/@nataliegabrielse2194,0,,
UgyfdVSZEcWOOHGI1tZ4AaABAg,3,11,"2025-04-15 03:07:03",@lyralyrical1705,"As someone with acne prone, oily skin while the skin1004 was great because it’s lightweight and has no white cast. It did have a pretty shiny effect and that wasn’t exactly great pairing with my oily skin. I did try their mineral SPF and found that to be a lot better for me. It didn’t break me out, no white cast, lightweight and semi-matte/natural finish. Definitely worth a try l personally liked it way more.",UCRaYC0QSqBzSdbHfXYgkQpw,http://www.youtube.com/@lyralyrical1705,0,,
UgyfdVSZEcWOOHGI1tZ4AaABAg.AGvPN5EBovfAHPfBtIZkTj,,0,"2025-04-27 06:30:31",@sabrinasun6029,"hii, out of curiosity have u tried skin1004's oil cleanser? if yes, how was your experience with it?",UC6nXFUMYOXrJy73s9CpLqew,http://www.youtube.com/@sabrinasun6029,1,UgyfdVSZEcWOOHGI1tZ4AaABAg,@lyralyrical1705
UgyfdVSZEcWOOHGI1tZ4AaABAg.AGvPN5EBovfAJLVjO7l9-M,,1,"2025-06-14 08:44:56",@adra6801,"I had this exact same issue with the skin1004 and I found the house of hur sun fluid to be perfect for my skin. There is no white cast you literally cannot feel or see it on the skin and I feel like it regulates excess sebum production too. So if you’re someone with more oily skin like me and you still want a chemical sunscreen I think you could give this a try",UCnJrB0uH3eNZPnbIVbK2CyA,http://www.youtube.com/@adra6801,1,UgyfdVSZEcWOOHGI1tZ4AaABAg,@lyralyrical1705
UgyfdVSZEcWOOHGI1tZ4AaABAg.AGvPN5EBovfAJLs8x25xt5,,0,"2025-06-14 12:09:32",@lyralyrical1705,"@adra6801omg! Yeah I will definitely give it a try thanks for the recommendation!",UCRaYC0QSqBzSdbHfXYgkQpw,http://www.youtube.com/@lyralyrical1705,1,UgyfdVSZEcWOOHGI1tZ4AaABAg,@lyralyrical1705
Ugz8W7Ityok5MCl1M_14AaABAg,0,0,"2025-04-15 01:17:29",@starrynight519,"Hyram have you heard of Korean domestic only products? Like kioskin d-panthenol?",UCtZNWgghH-bU4aU_YVKfZ2Q,http://www.youtube.com/@starrynight519,0,,
UgzSGpCcZ4JV4VvbnxB4AaABAg,0,0,"2025-04-14 23:33:32",@_agony5531,"Mama better deliver.",UCsC80T4T3hQJq46PyizhDRQ,http://www.youtube.com/@_agony5531,0,,
Ugw9-E5TN7isSEEbIwJ4AaABAg,0,2,"2025-04-14 23:29:15",@cary012,"Hyram what are the best korean skincare products for oily?",UCFLAhcTZCchi_QUgXiAHbMA,http://www.youtube.com/@cary012,0,,
Ugxw9vKr2FG_Vb8BlUd4AaABAg,1,5,"2025-04-14 21:26:53",@valgal699,"The iUNIK moisturizer and serum are such underrated products! Glad to see you talking about them 😀 There's so much focus on managing dry skin, those of us with combo/oily skin often get overlooked!",UCsRhescrsDVX44IHVSl7ffg,http://www.youtube.com/@valgal699,0,,
Ugxw9vKr2FG_Vb8BlUd4AaABAg.AGunRdKAOFyAHC9K_MyShD,,0,"2025-04-22 00:33:13",@iunik_official,🥰🥰🥰,UC2G72FALCmp4MESUa-SEiBQ,http://www.youtube.com/@iunik_official,1,Ugxw9vKr2FG_Vb8BlUd4AaABAg,@valgal699
UgzxnsGTZPG5pf6yZx94AaABAg,0,5,"2025-04-14 21:07:37",@bcontesa618,"Can you review the Mixsoon line? I would love to get your thoughts on this Korean skin care.",UCZ3G0bpfriKXHTUAuYlXwqw,http://www.youtube.com/@bcontesa618,0,,
Ugwn4Q0PaO9SWDNwCLh4AaABAg,0,3,"2025-04-14 17:16:17",@konstantina5217,"Could you do a video with your favorite Caudalie products? (If you have any) Thank you!! ❤",UCsAn_DhJme53ECGf8R-DhdA,http://www.youtube.com/@konstantina5217,0,,
Ugy2qYzkNfmeF1hlIb14AaABAg,0,1,"2025-04-14 16:48:24",@somasriharshitha5897,"I think there should be a Hyram skincare kit, so that we can directly pick and buy from stylevana😻, as he suggests the BEST skincare. You actually changed my overall skincare game❤️.",UCJolssblywB-E1fTpoi5J8w,http://www.youtube.com/@somasriharshitha5897,0,,
UgwFzzqIy3mqQSE4gWR4AaABAg,0,1,"2025-04-14 14:15:27",@jackak292,"What about old ladies? 😂😂😂Hyram can this sunscreen used without any other moisturiser? It's for my daughter, she wants to wear only one product so I am searching for a moisturiser gel sunscreen!!! ❤❤❤",UCuPnzPgfEHrxSPNk73jwTZA,http://www.youtube.com/@jackak292,0,,
Ugy0S0NuMAUeo7X_VDN4AaABAg,0,4,"2025-04-14 13:47:55",@traceycrawford9938,"Thank you for recommending a Korean cleanser for body acne Hyram! 🙏🏼❤️🇦🇺",UCNPvu0BPgv6DJHyM5yVLmSw,http://www.youtube.com/@traceycrawford9938,0,,
UgxlwiBxNRTWD09mY8J4AaABAg,0,1,"2025-04-14 13:37:01",@theonewithmika,"Thank you so much, Hyram for continually putting out videos :D",UClYMNYyfF-_Hp2_BsZiY3OA,http://www.youtube.com/@theonewithmika,0,,
UgwSMStnEmv3KmMK3cF4AaABAg,0,0,"2025-04-14 13:27:33",@tarabithia4509,"I need like a 2 product routine 😅",UCgo9lxOwp4YTD-9WFm3vn-Q,http://www.youtube.com/@tarabithia4509,0,,
UgyoDJraVXqc3_c34s14AaABAg,0,1,"2025-04-14 13:07:24",@brittanybryant7165,"Ugh ok so I won a supposedly random giveaway from somebymi and they sent me a script. A SCRIPT. To review their products from a giveaway. lol. I was not allowed to be honest. Ruined the brand for me. Cmon it was a giveaway not PR",UCU84t4-sApzDgqjICPOyGmA,http://www.youtube.com/@brittanybryant7165,0,,
UgzEw7zBTEs_AwMWpYZ4AaABAg,0,0,"2025-04-14 09:09:19",@aaangelaaalexis1310,"Ya so cheap u forgot to mention the 100+ charge for weight",UC6Mu7TE9X6QYMxzds-yDWTw,http://www.youtube.com/@aaangelaaalexis1310,0,,
UgyLtP87uAYQ6dDksi54AaABAg,0,3,"2025-04-14 07:51:13",@Polinatrina,"I'd love to see a review from you on the glutathione and niacinamide line from aplb. These are truly great products!",UCZ5z6njDojBOXHlVqQVaIyA,http://www.youtube.com/@Polinatrina,0,,
Ugy5ZfzK1MhsEfjGT7p4AaABAg,0,4,"2025-04-14 07:42:03",@instant956,"Only person I trust when it comes to skin care",UCZ0MVBh767djCIOPfVp0Emg,http://www.youtube.com/@instant956,0,,
Ugz2QRsrd1sxcVhduv94AaABAg,0,11,"2025-04-14 06:14:12",@krizette30,"the somebymi body cleanser is thE ONLY ONE that helped with my body acne before. a literal miracle",UClXGL-GvO0P8ATqr5gbXBQw,http://www.youtube.com/@krizette30,0,,
UgxwQEMWd5ow_APwMpl4AaABAg,3,1,"2025-04-14 03:12:52",@coolthemax718,"Have any of you guys try stylevanna? If so is it safe?.",UC0YjJbibNP_robUbwupkatQ,http://www.youtube.com/@coolthemax718,0,,
UgxwQEMWd5ow_APwMpl4AaABAg.AGsqEt0FPyAAGtojktbdxR,,0,"2025-04-14 12:18:59",@ElenaDaymon,"It's safe. It takes some time to arrive though.",UCW4Y-uymaltXXbg--oqj4Zg,http://www.youtube.com/@ElenaDaymon,1,UgxwQEMWd5ow_APwMpl4AaABAg,@coolthemax718
UgxwQEMWd5ow_APwMpl4AaABAg.AGsqEt0FPyAAGtwJ0qJN6g,,0,"2025-04-14 13:25:06",@sydneyshepard3752,"It’s safe!",UChMh7PFRYcb2dvie3bsccwQ,http://www.youtube.com/@sydneyshepard3752,1,UgxwQEMWd5ow_APwMpl4AaABAg,@coolthemax718
UgxwQEMWd5ow_APwMpl4AaABAg.AGsqEt0FPyAAGvdyOAzhVR,,0,"2025-04-15 05:23:21",@jiddl1231,"I got a bad experience, waited over 3 months, and customer service sent the same standard email/message they do to everyone. They were able to respond when I canceled my order and got my money back...",UC8eomtZ0ivrzjY_xBPBqHmQ,http://www.youtube.com/@jiddl1231,1,UgxwQEMWd5ow_APwMpl4AaABAg,@coolthemax718
UgwhG9xYP5-b762sB714AaABAg,0,0,"2025-04-14 02:30:30",@amberl3305,"I was thinking the same thing- stock up on YesStyle and Stylevana before the dumb ass tariffs.",UCm88goRD95b9ZMhXwOTxBBQ,http://www.youtube.com/@amberl3305,0,,
Ugxcre_OykE4gfGTKER4AaABAg,2,1,"2025-04-14 02:20:08",@xN1c0Ie,"does anyone know if the centella iunik moisturiser is damaged skin barrier safe?",UC6RYjkE8Q8LS0ruELfmgw8A,http://www.youtube.com/@xN1c0Ie,0,,
Ugxcre_OykE4gfGTKER4AaABAg.AGskC_jVMu4AGtJeofmKzI,,1,"2025-04-14 07:38:41",@salinimandal759,"Their beta glucan daily moisturizer is barrier friendly",UCEkbUW9QZ4EkY2jp4F0RhaQ,http://www.youtube.com/@salinimandal759,1,Ugxcre_OykE4gfGTKER4AaABAg,@xN1c0Ie
Ugxcre_OykE4gfGTKER4AaABAg.AGskC_jVMu4AHC9Dl4QQmo,,0,"2025-04-22 00:32:17",@iunik_official,"@@salinimandal759 thanks for your kindly reply 😘",UC2G72FALCmp4MESUa-SEiBQ,http://www.youtube.com/@iunik_official,1,Ugxcre_OykE4gfGTKER4AaABAg,@xN1c0Ie
Ugy543MhJUXxiEkhgzR4AaABAg,0,2,"2025-04-14 01:45:06",@harpriyarattan5413,"Hey Hyram can you do one for winter weather",UC21Tntjdx6rZ-MN-xMspclQ,http://www.youtube.com/@harpriyarattan5413,0,,
Ugy7DyVhFAhx8IUOoul4AaABAg,1,1,"2025-04-14 01:43:28",@my6774,"But what about the tariffs 😭",UCX2_H6qOheqR6OS1vAbzClA,http://www.youtube.com/@my6774,0,,
Ugy7DyVhFAhx8IUOoul4AaABAg.AGsg068sd6IAGsgBNC7FT7,,1,"2025-04-14 01:45:01",@my6774,"Oops commented too soon. Love you Hyram!",UCX2_H6qOheqR6OS1vAbzClA,http://www.youtube.com/@my6774,1,Ugy7DyVhFAhx8IUOoul4AaABAg,@my6774
Ugy-FwQLpL2HAjkD-Ld4AaABAg,0,1,"2025-04-14 01:39:02",@emmachan97,"Ooo I definitely need to try that body cleanser! My body acne struggles SO MUCH in the summer time😭",UCjFL0Mzs6P_NIZpVfVPhU8Q,http://www.youtube.com/@emmachan97,0,,
UgyytqapiiN5WLfmGNZ4AaABAg,0,6,"2025-04-14 00:18:42",@sarahkchasse,"Everything you said about the SKIN1004 - Madagascar Centella is true, but I find it SO SHINY!",UCGzELZv4sj-Ry6mVES-6H9g,http://www.youtube.com/@sarahkchasse,0,,
UgzsBjmgzHFRN7r2BT14AaABAg,0,0,"2025-04-14 00:08:13",@EssieRoman,"Thank you, always good to information.",UCaHEFZHgz253hTwylml7uzA,http://www.youtube.com/@EssieRoman,0,,
UgztnL34THwuP8zUS854AaABAg,0,3,"2025-04-13 23:45:41",@rosiepolera5894,"Hello Hyram I’m new to your channel and love it!!! Please do more Korean skincare videos. (Maybe 1 for us beauties over 50). Also, just curious, do you have the YUKA app and if so, have you tried scanning the Korean products with the app. THANK YOU AND CONTINUE SPREADING POSITIVITY ❤",UCz_zUqhkcvoaNbmGYa7j4dQ,http://www.youtube.com/@rosiepolera5894,0,,
UgyQkDlkGWwOiN2VcfN4AaABAg,2,12,"2025-04-13 21:46:25",@Nikitaid,"APLB brand review please! They have so many lines with good formulation but they're rarely discussed! When I was buying some of their newer products there were literally no reviews on YouTube, how ? It seems like such an underrated brand.",UClT_wf8vdoxb_VYjF73LEwA,http://www.youtube.com/@Nikitaid,0,,
UgyQkDlkGWwOiN2VcfN4AaABAg.AGsFssejhMJAGtKjGHzUPQ,,1,"2025-04-14 07:48:02",@Polinatrina,"Yes!! They have great products, but I also noticed that there are no reviews on them at all... Hopefully we will see a full review of the brand soon",UCZ5z6njDojBOXHlVqQVaIyA,http://www.youtube.com/@Polinatrina,1,UgyQkDlkGWwOiN2VcfN4AaABAg,@Nikitaid
UgyQkDlkGWwOiN2VcfN4AaABAg.AGsFssejhMJAGtKjHE95M_,,1,"2025-04-14 07:48:02",@ELFpowerFrench,Sameeee!,UCXGf0zhNrU30lhjOu4z-1pg,http://www.youtube.com/@ELFpowerFrench,1,UgyQkDlkGWwOiN2VcfN4AaABAg,@Nikitaid
UgxfKym1DPESg2j1nfB4AaABAg,0,5,"2025-04-13 21:26:31",@AliyahBoogaard,"Hey, I’ve been watching your videos forever. Please do more Korean skincare reviews! Keep doing what you’re doing beautiful",UCKit19IO9xslku3itDXUVOA,http://www.youtube.com/@AliyahBoogaard,0,,
Ugy-F-5aYrE22UN_rU14AaABAg,0,1,"2025-04-13 21:21:57",@cindypalumbo7503,"I LOVE Stylevana!! Thank you for the code!!",UC8sgaNMof7iYuwLPdzHg8lw,http://www.youtube.com/@cindypalumbo7503,0,,
Ugw8el378bbnvTqlBPF4AaABAg,0,5,"2025-04-13 20:37:04",@TheJoannalicious,"I love that all the products are reasonably priced. Thank you for sharing your knowledge and experience!!",UC7V0AZ5rtUC0V4mZzjx4U2Q,http://www.youtube.com/@TheJoannalicious,0,,
UgwNDuy9BPp-aMFrvQx4AaABAg,0,0,"2025-04-13 20:34:04",@anabeltapia3666,"I have dark spots on my nose how can I get rid of them",UCCjLVktglr9dQWULuWYUmzQ,http://www.youtube.com/@anabeltapia3666,0,,
UgxUpSXCf1eIKBM97aR4AaABAg,0,1,"2025-04-13 20:06:39",@alexrodriguez5370,"Hi, I just ordered ALL of the recommended products. I am GETTING READY for summer. Hyram, I trust your choices. I use your own line and have used other products that you have recommended to AMAZING effect. Many thanks! Continued success and much love!!!",UC82z9fmMb5f9FlBIABtfrKA,http://www.youtube.com/@alexrodriguez5370,0,,
UgzIa76gkwdIie7ah7Z4AaABAg,0,2,"2025-04-13 19:20:25",@bobbobua7255,"lmao used the discount code and got 5% off only. annoyinggg",UCTxjZVgQMXzONDHLDt1D_iw,http://www.youtube.com/@bobbobua7255,0,,
