id,replyCount,likeCount,publishedAt,authorName,text,authorChannelId,authorChannelUrl,isReply,isReplyTo,isReplyToName
Ugz10wA6lv2S7g5zq0R4AaABAg,0,0,"2025-04-07 00:34:22",@annawojciechowski5239,"What is your opinion on Bakuchiol? Especially the Eqqual Berry Bakuchiol serum. I have been trying to find reviews on YouTube review that is solid. There are tons on TikTok but struggling to find one from a trusted skin care expert. I trust you more than anyone with my skin and I have rosacea so I don’t use retinol and have to be extra careful since I have sensitive skin! I trust you so please let me know your thoughts if you can! Thank you for all you do!!",UCpFwIlSte9HYCg0llGkd88g,http://www.youtube.com/@annawojciechowski5239,0,,
Ugw1QS8-zFY9w3LRzsp4AaABAg,0,1,"2025-04-03 17:18:11",@dianeg8019,"I was recommended the Zeroid Intensive cream and I love it! It literally feels like there is a protective barrier on my face locking in the moisture. Just wish it was a litter easier to find, especially on sale. It’s $42 for less than 2.7 ounces and currently sold out on Olive Young’s website and I don’t think Style Korean or Stylevana carry it. So if anyone with dry skin has tried both the Aestura Atobarrier cream (the reformulated version) and Zeroid Intensive Cream, I would love to know how they compare! I have tried Aesturas lotion since it was supposedly better for dry skin, and while I don’t hate it, I also don’t love it.",UCDiNxt3QENH9k6CBs-aQyRA,http://www.youtube.com/@dianeg8019,0,,
UgxjWaQm2HS6oCa7F6B4AaABAg,1,0,"2025-03-26 16:39:53",@sieggee,"The problem with Stylevana is that it takes FOREVER to ship to the US. I’ve been waiting for my product for a month. Be aware of it and don’t order from them if you’re in a hurry.",UC1NZPqPI_q7O9ujI8re1tdg,http://www.youtube.com/@sieggee,0,,
UgxjWaQm2HS6oCa7F6B4AaABAg.AG8MUyKXhnYAGP77pbej6D,,0,"2025-04-02 04:52:44",@KayMarieD,"Well what would anyone excpect when it comes from SK?",UCr4RmXL3EmDgL53gAMG6-hw,http://www.youtube.com/@KayMarieD,1,UgxjWaQm2HS6oCa7F6B4AaABAg,@sieggee
UgxECIjS-5dzviGMZm14AaABAg,0,1,"2025-03-26 04:05:21",@Idaology,"Hyram you are so great in pretty much every single way. I hope the internet and the world never brings you down to dim your bright light. I would love to see vlogs from you if you’re looking for new content ideas. Keep up the awesome authentic work ❤",UCnC3-pTvbBDoTszrRzizZsA,http://www.youtube.com/@Idaology,0,,
UgyiwYgQ5KODdvTgGmx4AaABAg,0,0,"2025-03-23 20:56:14",@TJS78,"Question, do the products stay the same quality and ingredients that they have when shipping to USA? I know that the korean stuff popping up here for sunscreen for example, has to qualify under FDA, and cant seel their products with the filters they use unless its US FDA qualified, so if we buy from stylevana will the ingredients stay the same as they are originally?",UCCdMUygPdioH0Nbks2AMt9w,http://www.youtube.com/@TJS78,0,,
UgwFVcFSSLU2Pddw5md4AaABAg,0,0,"2025-03-23 17:40:32",@TJS78,"What do you recommend for body SPF? I cant use a small tube for a whole body. And have not found one that i love and thats safe",UCCdMUygPdioH0Nbks2AMt9w,http://www.youtube.com/@TJS78,0,,
UgyXzQnNbECymwQPlBJ4AaABAg,0,0,"2025-03-11 09:40:20",@eatmyoctopus,"I love the Haruharu black rice products. I especially love the chemical SPF and keep repurchasing. It's really cheap too. I haven't tried their physical spf yet.",UCrs4XpT38ByOXHCUQXEMOng,http://www.youtube.com/@eatmyoctopus,0,,
UgyYdnPqMIp7vwRxqVV4AaABAg,0,0,"2025-03-06 20:53:58",@RyaThoughts,"I love isntree hyaluronic acid gel sunscreen",UCtilefkLCdkFnXdxRkJWJOw,http://www.youtube.com/@RyaThoughts,0,,
UgyfWalgKFYhjAEU2xt4AaABAg,0,0,"2025-02-24 12:52:51",@SabrinaHulm,"Wait don't some of these have fragrance?! Hyram! 😢",UCapdpV8DWS7EzaXx77IRxsg,http://www.youtube.com/@SabrinaHulm,0,,
Ugzv6gN9RR2qm0lfEQJ4AaABAg,0,0,"2025-02-14 20:46:59",@mrsotaku2671,"sooo i ran out of my cleanser... now the question is: do i stick to krave beauty and repurchase or do i try the haruharu cleanser??? i have pretty dry skin and always had a problem with cleansers leaving a stretchy feeling (even when advertised to be perfect for dry skin) so i got the krave matcha hemp cleanser after seeing a videos where you mentioned that this one really actually does not leave a stretchy feeling xD",UCXiRplnviGwm4xAG3vs88tQ,http://www.youtube.com/@mrsotaku2671,0,,
Ugy1_Z8C8sX0FaijQyV4AaABAg,0,0,"2025-02-13 12:46:20",@TaylorFountain-t6v,"Sadly I placed an order with Stylevana after watching this video and they never shipped it. Well over a month later and no response to requests for update. Buyer be ware, they will charge you and will NOT respond or ship. I’m sorry Hyram promoted them.",UC_Flh3pJDsihMEIKFZIo6-w,http://www.youtube.com/@TaylorFountain-t6v,0,,
Ugw0EArANflZMcxS3y14AaABAg,0,0,"2025-02-10 19:13:12",@kristygrant6870,"Please help me: I have been using Beaty of Joseon Dynasty as my morning moisturiser...but I would prefer a mattifying day cream. Any recommendations in K-beauty?",UCH5J_jMRVeDw1hj25U9Y74w,http://www.youtube.com/@kristygrant6870,0,,
UgyzgHTZaGJwZF6KhPR4AaABAg,1,0,"2025-02-10 01:16:09",@blairdunn-u5z,"I purchased products through Stylevana almost a month ago per your recommendation and now I am out almost $100 and still have not received and shipping updates or responses from the support contact about why my order is a delayed! Thanks for setting me up for a scam!",UC0iSbhOgewZzdmhLHoiFnYw,http://www.youtube.com/@blairdunn-u5z,0,,
UgyzgHTZaGJwZF6KhPR4AaABAg.AELPnvnrWHcAFnJ-GbxZvZ,,1,"2025-03-18 03:06:03",@nirit6142,"It takes almost 2 months to Europe, it’s not a scam, it’s a lesson in patience 😉",UCddiEjwQcumHDP5JL9KxzbA,http://www.youtube.com/@nirit6142,1,UgyzgHTZaGJwZF6KhPR4AaABAg,@blairdunn-u5z
Ugw6LmyDCeyPSThP31t4AaABAg,0,0,"2025-02-10 01:08:22",@jayashirilaishram7515,"Before buying or trying any product you are my Holy God",UCA7DPQnDUzO74cmvJ426DuA,http://www.youtube.com/@jayashirilaishram7515,0,,
UgxlqRLdiOPcR9FzKfR4AaABAg,1,0,"2025-02-09 03:09:46",@KerenOsorno,"I placed my order January 13 and my order shipped January 23 but I still cannot track my order. Did I just get scammed 😤 has anyone boughten from Stylevana and has gotten their package?",UCF5xqNvCSm0DeiqZPzPBbqA,http://www.youtube.com/@KerenOsorno,0,,
UgxlqRLdiOPcR9FzKfR4AaABAg.AEJ207RwxklAEOLTJNyWMA,,0,"2025-02-11 04:35:58",@maryjerzel,"Hi! I’ve been using Stylevana since I discovered them from Hyram & had no issues at all. Hope yours get resolved!",UCH1e7tQOGEEDNOBjEVcHIAQ,http://www.youtube.com/@maryjerzel,1,UgxlqRLdiOPcR9FzKfR4AaABAg,@KerenOsorno
UgyjuiGpangLJvcuVgN4AaABAg,0,0,"2025-02-03 04:31:15",@hannahdalzell892,"Stylevanna is a scam! I only ordered off their website because you promoted it. All products within the usually shipped in 24 hours time line and I am still waiting for them to send it almost a month later. Purchase at your own risk!",UC6VrrOBSLrft4HoUC_kH_yg,http://www.youtube.com/@hannahdalzell892,0,,
UgyAjEuxkbH2X75voyp4AaABAg,0,1,"2025-02-01 09:01:35",@laylahamid1655,"I bought the Seoul eye cream, woke up next day with wrinkles around my eyes and dry skin and itchiness and redness and everything bad possible on your mind you can think off, and I don’t have sensitive skin, I’m not new to skincare and I’ve used many products for years.",UCp6_-be6UxyEzdH-A12mFIA,http://www.youtube.com/@laylahamid1655,0,,
UgzK_B8UlOTVly5UUud4AaABAg,1,1,"2025-01-31 04:53:27",@AiSunCl,"Your centella facial cleanser is seriously THE BEST!! I’m early 30s using it 😂😂 and I use my Korean stuff with it haha",UC-99p5wJoLF6sLPWVaCzLdg,http://www.youtube.com/@AiSunCl,0,,
UgzK_B8UlOTVly5UUud4AaABAg.ADx2ievvPGbAE7hyeirFOD,,0,"2025-02-04 17:34:17",@minimariit6243,"I use to love the cleanser but the bottle kept breaking for me, did that ever happen to u??",UCjaeCm6Rirh2yyWIZMnqrSw,http://www.youtube.com/@minimariit6243,1,UgzK_B8UlOTVly5UUud4AaABAg,@AiSunCl
Ugx9Bv6Z9Di-m9ptzXV4AaABAg,0,0,"2025-01-29 04:44:51",@MocuhLatte,"What is your favorite face wash? Just in general",UCOryqW1KZWpJsO3AR8u7bXQ,http://www.youtube.com/@MocuhLatte,0,,
UgztvC8BPkwmlpJ6TFl4AaABAg,0,0,"2025-01-29 00:26:29",@erikajoyce9499,"Be careful placing an order from this website. I never got my order and its been a month 😐",UCtQpjnsEpRoHrl0bt5YkjxQ,http://www.youtube.com/@erikajoyce9499,0,,
UgzjNQhAN0oN5WVto354AaABAg,0,1,"2025-01-27 12:17:16",@taratuchyner2568,"hi hyram!! i’ve loved your channel for a while and always look up to your advice when it comes to my skincare journey :) i was wondering whether you could make a video reviewing nordic (specifically finnish) skincare? i would love to see your opinion on brands like lumene, smuuti skin, or scandy beauty!",UCzNsqLucyMrmDma3ZLB9scA,http://www.youtube.com/@taratuchyner2568,0,,
UgyEFPZQIoUf-ELb9CN4AaABAg,0,1,"2025-01-22 02:22:54",@isabelaraffaelli4406,"Thank you so much Hyram for this video!! 🥰",UC3bHY5PGVaxue2tRKO6mdbA,http://www.youtube.com/@isabelaraffaelli4406,0,,
UgzNXjkrvRxjTnfwcth4AaABAg,0,3,"2025-01-20 00:01:35",@alabastersmom,"Glad to hear you mention KSecret, which became one of my favorite brands this year! I really like their other retinal products, too. They are really effective but low dose compared to other brands. I worked up with retinol slowly because I have sensitive skin. Then, the KSecret retinal serum and cream became wonderful next steps in my progress with retinoids. They also have a collagen sunscreen that is like a skincare routine in a tube.",UCPbQZGnCL7ejZG2w6_qNr_g,http://www.youtube.com/@alabastersmom,0,,
UgygjbPE_Y5C6PFdDIh4AaABAg,0,1,"2025-01-18 00:04:54",@asgreen33,"My dermatologist recommended that Aestura moisturizer for my dry skin! It's also healed the little itchy dermatitis I had on my forehead, a LEGIT miracle working moisturizer!",UCPoCqDq8rSOczC6fVk66i1Q,http://www.youtube.com/@asgreen33,0,,
UgwzRxJKPJdtqOzAHRp4AaABAg,0,0,"2025-01-17 18:15:12",@sirdrew9694,"hyram r both moisturizers good for v acne prone sensitive skin? and do they contain any type of alcohol like sake? and do you like the k secret seoul snail essence? it does have sake n i rly don't know if its an alcohol or not n i can't put anything alcohol related on my face",UClD28piW2Ct_ZF3S4BJ8rfA,http://www.youtube.com/@sirdrew9694,0,,
Ugx9WzaXzpVd-hnPqAN4AaABAg,0,0,"2025-01-16 15:29:43",@starrynight519,"When do you decide to use which serum? Like the vitamin c serum versus the glutathione serum?",UCtZNWgghH-bU4aU_YVKfZ2Q,http://www.youtube.com/@starrynight519,0,,
Ugyx-p_yignrMHQFVXt4AaABAg,0,0,"2025-01-16 04:03:03",@Cayceelizabeth,"Hi! Please review Nu Pore & Ariul. They changed my face and are not popular... BUT THEY WORK",UCSwtwzV3Xpd9UaYRS6dNndA,http://www.youtube.com/@Cayceelizabeth,0,,
Ugyb_yWAONH8QB4CFWt4AaABAg,0,0,"2025-01-15 07:17:33",@Cayceelizabeth,"Aestura or versed?!",UCSwtwzV3Xpd9UaYRS6dNndA,http://www.youtube.com/@Cayceelizabeth,0,,
UgwyQUlxp2V1JGlXayZ4AaABAg,0,0,"2025-01-12 07:10:02",@maddieflores62,"The slaps on the moisturizer made me want to buy it 😂",UCiCLnAM9_9pW07r1IWaU22Q,http://www.youtube.com/@maddieflores62,0,,
Ugx8UaYjOt1TyZpi8754AaABAg,1,0,"2025-01-11 23:34:01",@MilusiaTok,"Jesus...you are ""obsessed with"" almost everything, it's soooo annoying!",UC2Vx4kEvI_wvMQ_LrFATtew,http://www.youtube.com/@MilusiaTok,0,,
Ugx8UaYjOt1TyZpi8754AaABAg.ADAZ3SPgX4eADPRWc59fiF,,0,"2025-01-17 18:16:42",@sirdrew9694,"it's his job to love skin care why u so pressed bout lmao",UClD28piW2Ct_ZF3S4BJ8rfA,http://www.youtube.com/@sirdrew9694,1,Ugx8UaYjOt1TyZpi8754AaABAg,@MilusiaTok
UgxJgsUC7bAX31WrZHR4AaABAg,0,0,"2025-01-11 15:21:07",@TheMGC89,"Just placed my order! Can’t wait to get my products!",UCj72Te_CRb1wfirRhff3zMw,http://www.youtube.com/@TheMGC89,0,,
Ugyvo3M4mLoAni9pdJJ4AaABAg,0,0,"2025-01-11 07:34:43",@Bxxtterfly3,"Not very affordable for Indians😢",UCsdO9FYAXD0Uw8y9KuabzAg,http://www.youtube.com/@Bxxtterfly3,0,,
UgytmlCYvwsDDU8TMEx4AaABAg,0,0,"2025-01-09 22:41:20",@NormaHernandez-n7b,"I need recommendations for pregnancy moms",UCqruaNSgYqAy5cvnRZaGe5Q,http://www.youtube.com/@NormaHernandez-n7b,0,,
Ugzuy23lp4nTZsrBIMp4AaABAg,0,3,"2025-01-08 13:06:15",@oana49,"The Isntree sunscreen, the onion fluid is my holy grail. I am amazed that I finally found the sunscreen that did not break me out and felt like nothing. I tried all the viral ones (all of them broke me out) and was slowly making my peace with the fact that the only thing not breaking me out leaves me a grease ball, the Isntree Hialuronic one. But then they came out with this one and I bought it on a whim and loved it. And no one spoke about it, weirdly. Love to see you shout it out and love your videos and bubbly personality :D hugs from Romania",UC-r8qd_9jTRTE2TLhSTV63Q,http://www.youtube.com/@oana49,0,,
Ugw37OEo_qmIg76Xa2d4AaABAg,0,0,"2025-01-08 12:42:35",@bushrahaseeb2929,"Hey can these products use between laser hair removal sessions please advice",UC6MOlMOSIGTohsoYiY6SIcQ,http://www.youtube.com/@bushrahaseeb2929,0,,
Ugz_9sc7vqQ3GfvxCad4AaABAg,1,3,"2025-01-08 02:29:34",@Kgleason08,"Bought them all. I have to try these. Thank you!",UC0Eo9W90y7R885EviRgMF4Q,http://www.youtube.com/@Kgleason08,0,,
Ugz_9sc7vqQ3GfvxCad4AaABAg.AD0ZyfMelhhAEvTRTvaJXQ,,0,"2025-02-24 10:39:48",@noowooah,"omg, did u compare aestura vs illiyoon? ^^ would love to hear",UCrb4TaB_GlOItCt7_wovreQ,http://www.youtube.com/@noowooah,1,Ugz_9sc7vqQ3GfvxCad4AaABAg,@Kgleason08
Ugy3FKz65puY8goGT9h4AaABAg,0,1,"2025-01-06 22:02:32",@melissasacz,"I was waiting for this video and then I missed it when you uploaded! ❤😂",UCFMDIugLWmBiuCCXX883J6w,http://www.youtube.com/@melissasacz,0,,
UgzQOrcvLSL7U97SmrJ4AaABAg,0,16,"2025-01-06 18:25:39",@throneroom-x5w,"Hyram you have changed my life,only person I trust with honest skincare reviews ❤ you deserve a humanitarian award for how many people you've saved from skincare disasters 😂❤much love from South Africa",UC_vEgMXgvup6pNTnXdw2XJQ,http://www.youtube.com/@throneroom-x5w,0,,
UgyUn8VYsPQhO2LjvCx4AaABAg,0,0,"2025-01-06 17:49:26",@diksha6101,"Please review d’you products specially moisturiser and suncreen",UCCSaQzfhvj4Y5L7SgkBuXtw,http://www.youtube.com/@diksha6101,0,,
UgyFqcuTJE4NMU1ynTl4AaABAg,0,0,"2025-01-06 05:45:08",@MeganKibby-m7z,"What’s a good website to buy Korean skin care from? Amazon doesn’t carry everything and I’m nervous to purchase from sites I’ve never heard of. Thanks!!",UCuUGWsIbEkwDlt_ez1EReeA,http://www.youtube.com/@MeganKibby-m7z,0,,
UgxeGTQUKCQ0nbwl7oV4AaABAg,1,0,"2025-01-06 05:42:58",@philwang2052,"Hi Hyram I tried your discount code, it is 15% off. Can you pls confirm",UCSobRT9T1Rd7E1WHGW_CmBQ,http://www.youtube.com/@philwang2052,0,,
UgxeGTQUKCQ0nbwl7oV4AaABAg.ACwlWW40yqrAD03R98tkCJ,,0,"2025-01-07 21:45:14",@zs3988,"@Hyram / @HyramFanClub — Even though the video says next 2 weeks, the discount code is not working (it’s not been 11 days). Any idea how to solve for this? Thanks.",UCs6-ZnKU8d64RMX7ZswUTSg,http://www.youtube.com/@zs3988,1,UgxeGTQUKCQ0nbwl7oV4AaABAg,@philwang2052
Ugx7-HLyjhU6V8pqSWt4AaABAg,0,0,"2025-01-06 02:36:25",@trust-inhim8871,"Hyram, does your skincare line offer a night cream? & is your line recommended for mature skin? Like 60+ skin? 😅 I have good healthy skin, no wrinkles (praise God) I grew up on the Big Island & have always taken good care of my skin…Lots of sunscreen… I’m tired of using so many different products tho & have watched you now for a few years & am thrilled you have your own line👍🏽 I trust you & your judgment on skincare… I’m just trying to simplify life & use the minimal amount of products each day… HELP!!! Thank you 😊",UCCBoIPEgX0q0YTJQdRmg8TQ,http://www.youtube.com/@trust-inhim8871,0,,
UgxgDBTjFdq_WBsroq94AaABAg,0,0,"2025-01-05 22:02:57",@יובל-ד4ק,"There are still Israeli hostages in Gaza",UCtQ3H7w-5e_TtAUbAttSJtg,http://www.youtube.com/@%D7%99%D7%95%D7%91%D7%9C-%D7%934%D7%A7,0,,
UgygDrsxIvrPK8P38jt4AaABAg,0,0,"2025-01-05 10:34:31",@nancycervantes-e7p,"Do medicube!",UCRYXyhkXZqGB1Bwvq7A_t1A,http://www.youtube.com/@nancycervantes-e7p,0,,
UgwV0rJJSpeG1153Cvt4AaABAg,0,8,"2025-01-04 11:07:03",@naxp42,"BoJ is the only vitamin C I have consistently been able to use without greasiness or sensitivity.",UCZjW3DssXg9gKkdeuma_t8A,http://www.youtube.com/@naxp42,0,,
UgyCMep0SMgJ4Frt19V4AaABAg,0,1,"2025-01-04 01:48:09",@Iidukka_,"I'm so happy i found you. You have helped me so much❤",UCtks4K01vXo1E7MGCWI0g-g,http://www.youtube.com/@Iidukka_,0,,
Ugzhm2GRaq_SQO8xu5V4AaABAg,0,2,"2025-01-03 04:48:55",@ervicito77,"Just placed an order just now, and I'm super excited! Or rather, my skin is excited! xD",UCrv_qY-QJ94oGZOpjG_77Zw,http://www.youtube.com/@ervicito77,0,,
Ugz16SazL-dOEsWAH-F4AaABAg,1,0,"2025-01-03 01:53:48",@legendkilla3rd,"I truly suffer from getting little white bumps that whenever I squeeze (I know,bad) it's white substance, sebum,whatever. I am 42yrs. And I get them on my cheeks and chin ends of bottom of mouth down.I have SO much k skin care products but I think I need to Really find what works for me.I would say that I have a pretty good/decent collection skincare but perhaps I am using gthe wrong ones?It's quite frustrating.",UC47pdeApxFRZm6ryrv0czxQ,http://www.youtube.com/@legendkilla3rd,0,,
Ugz16SazL-dOEsWAH-F4AaABAg.ACocuQHCs3GADfoZt-LRLB,,0,"2025-01-24 12:13:57",@1TLA7,"That’s an internal problem… can I make a suggestion,.. start supplementing with lugols 5% iodine solution in a capsule every day ❤ hope this helps",UCzPkKdV7qCZkLQ87QZJH7tg,http://www.youtube.com/@1TLA7,1,Ugz16SazL-dOEsWAH-F4AaABAg,@legendkilla3rd
UgwwnLn1N6v7Ol0UfFx4AaABAg,0,1,"2025-01-02 20:51:22",@DerrickNYC,"The Haruhuru wonder facewash is the GOAT. Their AHA wash is great as well.",UC-hkpN4MTaHfzvrbb8vkI3w,http://www.youtube.com/@DerrickNYC,0,,
Ugzicm5u85j8tLWf2O94AaABAg,0,3,"2025-01-02 11:59:05",@starrynight519,"Can you use the Aplb sunscreen and serum together or do they have too many similar ingredients??",UCtZNWgghH-bU4aU_YVKfZ2Q,http://www.youtube.com/@starrynight519,0,,
UgwjFGgsrvhrUfNYbYl4AaABAg,0,0,"2025-01-02 09:22:52",@LiagirlMarie,"Can u review the Rael exfoliating cleanser🙏🏾💜",UCHfRaUKg7TWtvexGn41PKrQ,http://www.youtube.com/@LiagirlMarie,0,,
UgxEr0muVAP89hlLMc14AaABAg,0,0,"2025-01-02 05:15:41",@OkiDokiSmokiPoki,"doesn't style vana get a bunch of complaints about delayed orders or orders that never shiooed ?",UCDnD0uSAvPmLFIbT-IaHDMw,http://www.youtube.com/@OkiDokiSmokiPoki,0,,
UgwqkfUtu5np0xE-jdh4AaABAg,0,0,"2025-01-01 20:51:48",@PunkkHazard,"I have a damaged skin barrier, I just bought the Dr Althea 345, Madagascar Centella, and Axis-Y skin smoothing shield cream, i can't decide on which barrier cream to start with. I have a dry skin type.",UCy5UomiMTsGT2xDDMo1I_zg,http://www.youtube.com/@PunkkHazard,0,,
UgyOdvDbxz4hrE_VYzp4AaABAg,0,2,"2025-01-01 12:24:35",@birutec8725,"Really like APLB brand. Just found them 1-2 months ago, bought few serums and like them all.",UCa06TbSZElmvuO8EzG3OoUQ,http://www.youtube.com/@birutec8725,0,,
Ugy5U2pXFGXLVmWjuZV4AaABAg,1,1,"2025-01-01 09:17:21",@pam2895,"i went to japan less than a month ago and i bought heaps of skincare while there. so i thought to myself while OPENING this video ‘im just gonna watch and take notes’. finished watching this video and $75 dollars gone 🥲",UCbQq1pCQZdR7Ak3mq8xKQOw,http://www.youtube.com/@pam2895,0,,
Ugy5U2pXFGXLVmWjuZV4AaABAg.ACkH4EPSp7eADAZ9NYdFIQ,,0,"2025-01-11 23:34:50",@MilusiaTok,"Yeah that's what he is paid for, to make you buy things! Do you really think those 75$ will make a significant difference to your skin? I doubt it...",UC2Vx4kEvI_wvMQ_LrFATtew,http://www.youtube.com/@MilusiaTok,1,Ugy5U2pXFGXLVmWjuZV4AaABAg,@pam2895
UgzJDusB9M7FNpIDAPN4AaABAg,0,0,"2025-01-01 08:34:15",@jessicavibes,". So I loose coz they don’t ship to South Africa 😔",UCuM5pXUJedx3K5JwxO3sDkA,http://www.youtube.com/@jessicavibes,0,,
Ugy7CC1W7mpzEHqqyFZ4AaABAg,0,0,"2024-12-31 21:45:07",@FTLNewsFeed,"I used to swear by the Roundlab Birch Juice Sun Cream until they changed the formula and now it leaves a whitecast on my skin. So glad that you included a couple of sunscreens to try out!",UC4fh6uSGBmeSwnItCLTLjTA,http://www.youtube.com/@FTLNewsFeed,0,,
Ugwp3xoE0twkxtUARhN4AaABAg,0,5,"2024-12-31 20:03:50",@deshgouri,"I'm in love with the APLB glutathione niacinamide cleanser. It is sooo moisturizing on my dull, dry sahara desert like skin! I'm very eager to try more products from this brand.",UCLW3NZCWmPZofsCyUJ-Ad_Q,http://www.youtube.com/@deshgouri,0,,
UgzgErBYreVNsdLsfkR4AaABAg,1,54,"2024-12-31 18:09:57",@CherryFlower24,"Girls, I kid you not, I moved from a tropical island to Germany and had issues with redness and sensitivity (never happened once in 35 years before i moved). I just got the glutathione serum today and used it and I noticed a difference in 5 minutes ....5 MINUTES. It's mind blowing. Skin looked brighter, no redness left, it's insane.",UCpgqxt8x_BNml4pZvCq88zA,http://www.youtube.com/@CherryFlower24,0,,
UgzgErBYreVNsdLsfkR4AaABAg.ACieEEqUflbAEvT7xnhQNa,,3,"2025-02-24 10:37:08",@noowooah,"you've convinced me girlie <3",UCrb4TaB_GlOItCt7_wovreQ,http://www.youtube.com/@noowooah,1,UgzgErBYreVNsdLsfkR4AaABAg,@CherryFlower24
UgykycQRQBqEhV0EJ-h4AaABAg,0,0,"2024-12-31 17:59:01",@tikakekelidze1198,"I made an order on Stylevana a year ago and they NEVER delivered it. I reached out to customer service and did not get any response. So no products and no refund …",UCo2pkIHN50GlWp3YxSjrl0A,http://www.youtube.com/@tikakekelidze1198,0,,
UgxfZ_hT2ktTjIB4HRZ4AaABAg,0,0,"2024-12-31 15:09:06",@krzysiekfejdasz,"Does anybody know if AESTURA is cruelty free?",UCh1xZ3jOXvO_qaA3r8eLMhg,http://www.youtube.com/@krzysiekfejdasz,0,,
UgySSONPMy8qkQWOM4V4AaABAg,0,1,"2024-12-31 06:36:51",@dauntlessdom5926,"I was able to find the Skin1004 Centella Ampoule at my local TJMaxx. It’s so nice :)",UCCCcsxIGxLN9Gxw2Yq7WJ8w,http://www.youtube.com/@dauntlessdom5926,0,,
UgzLXfDbP77DDq-pngh4AaABAg,0,3,"2024-12-31 04:57:47",@starrynight519,"Thank you for this! Since I’ve moved to Korea I’ve had to basically change my entire skincare routine 😅",UCtZNWgghH-bU4aU_YVKfZ2Q,http://www.youtube.com/@starrynight519,0,,
UgzToVJUAcEOxiyTU354AaABAg,0,0,"2024-12-31 03:16:53",@Luciana_TK,"Hyram, what you said is not true. RetinAl is stronger than retinOl - yes, about 10x, but it is NOT more irritating, on the contrary, there is no irritation with it! Check up all the latest studies on that.",UC-gNGm_EqEZimq-KU__Gd3Q,http://www.youtube.com/@Luciana_TK,0,,
