id,replyCount,likeCount,publishedAt,authorName,text,authorChannelId,authorChannelUrl,isReply,isReplyTo,isReplyToName
UgwvrkVhaK0AFya1xe54AaABAg,0,2,"2024-11-20 16:48:34",@Hello-it8sb,"8:35 Please answer: so they always have toned pads, this stick and sunscreen in their bag when they are outside they retouch their face with that. But how often and I don’t understand how because they probably wear makeup. If you wouldn’t wear makeup you would just wipe of your sunscreen with the toner pads and then you just put new sunscreen in your face and hydrate your face a bit with such an stick. But when they use makeup like blush and a light foundation…? They wipe everything off and then? Do they do everything again random in public ? Toner pads, hydrate stick, sunscreen, foundation/ bb cream, blush ? Probably not? Questions: So how are they doing this ? (Makeup topic) How often do they do this when they are outside ? I need better informations about that haha",UCszjcxmdEwF3xILyJkU4elA,http://www.youtube.com/@Hello-it8sb,0,,
UgxNRQzALiQZE1IB9yJ4AaABAg,0,0,"2024-11-20 16:48:24",@Hello-it8sb,"8:35 Please answer: so they always have toned pads, this stick and sunscreen in their bag when they are outside they retouch their face with that. But how often and I don’t understand how because they probably wear makeup. If you wouldn’t wear makeup you would just wipe of your sunscreen with the toner pads and then you just put new sunscreen in your face and hydrate your face a bit with such an stick. But when they use makeup like blush and a light foundation…? They wipe everything off and then? Do they do everything again random in public ? Toner pads, hydrate stick, sunscreen, foundation/ bb cream, blush ? Probably not? Questions: So how are they doing this ? (Makeup topic) How often do they do this when they are outside ? I need better informations about that haha",UCszjcxmdEwF3xILyJkU4elA,http://www.youtube.com/@Hello-it8sb,0,,
UgyNe2eps4lTotLX4954AaABAg,0,0,"2024-11-13 13:12:44",@VirginiaWard-k8j,"i know you can find the best.",UCg6Rhi7yYMgnN9G7w5p47pA,http://www.youtube.com/@VirginiaWard-k8j,0,,
UgxFJxFw-WZfzHS9ZF94AaABAg,0,1,"2024-10-29 22:56:30",@Shxrryw,"Me when i lie",UCmUiudVrejuGxA4SU037GtA,http://www.youtube.com/@Shxrryw,0,,
Ugy1uupUcZEb8Y7n1mB4AaABAg,0,1,"2024-10-16 13:19:32",@MCM214,"Great video and supplements should be regulated here in the US, it is crazy they are not like in Europe and Korea. Food and supplements are a huge part of skin and hair beauty. I have tried some Korean beauty products and been very impressed so going to try some more! The biggest thing for me is not being sure which ones to buy - also do not purchase beauty from Amazon learned there are many fakes there. Thanks!!",UCbZTvFwAdhUQk48PPXqPw-Q,http://www.youtube.com/@MCM214,0,,
UgzYXscb0jUnZQTyNE54AaABAg,0,0,"2024-10-06 05:12:51",@GloriaSell-g4o,hy,UC2__00B1mwbkJD0klZ0N-RQ,http://www.youtube.com/@GloriaSell-g4o,0,,
UgywZvw8kqn87bxx2zB4AaABAg,0,0,"2024-09-24 01:33:32",@tinasung3814,"Well, let's compare apples to apples...so taking a korean that is into beauty vs american that is into beauty, I feel It comes down to priority and beauty standard. Korean beauty puts priority on skincare vs American beauty seems to focus more on makeup. Korean beauty standard seems to focus more on natural youthful looks (no heavy makeup, no tanning) vs American standard is more like kim kardashian style (plump lips, heavier makeup, tan). But both are into cosmetic surgery.",UChbatov7W2vtxpZ2C-t4FfA,http://www.youtube.com/@tinasung3814,0,,
UgxyVRuxDw7jI3jWrmd4AaABAg,0,1,"2024-09-19 10:33:26",@Lime1958,"Not to take this away from koreans. But in Asia fermented food is literally in all our menus. Kimchi is not necessarily the unique anti aging superfood everyone claims it to be. I usually love your content but this is quite an irresponsible way to discuss korean skincare trends. Japan and taiwan has just the same cutting edge technology in skincare formulations. Korea still takes the cake in plastic surgery procedures. Alot of koreans can tell you that they dont do all this ""beautifying"" for vanity's sake. They do it becasue their society pressures them to and they all are very much aware how unhealthy it is but they simply dont have a choice.",UCYmywUn-ZHGlappV79u4csg,http://www.youtube.com/@Lime1958,0,,
UgwF2d3iW0A4a1tvMnl4AaABAg,0,4,"2024-09-17 15:16:38",@Singapre,"How could you make a general comment just by comparing with Celebrities only…why couldn’t you see general people who live in misery in Korea…So shallow of you",UCwiRhuGCs99P2xx0Pz92UkA,http://www.youtube.com/@Singapre,0,,
Ugzq_RTxtSiOBDefNVR4AaABAg,0,0,"2024-09-17 10:30:06",@Donald-i4p,hy,UC-M5rO1Du9753a0B3WuDwvA,http://www.youtube.com/@Donald-i4p,0,,
UgwUpnfb3O4NYJ3FcGx4AaABAg,0,0,"2024-09-12 13:51:09",@YolmqKeogdi,hi,UC_7iwKFHeM3m1BrvYNQyhUQ,http://www.youtube.com/@YolmqKeogdi,0,,
UgybXQ-CxBUILWOmjfh4AaABAg,0,0,"2024-09-08 08:30:57",@ErikBarton-t4z,hy,UCZw4B_YD2FWWUT3FV2Tu6AA,http://www.youtube.com/@ErikBarton-t4z,0,,
UgyE1ekcgrMkz96mXnJ4AaABAg,0,0,"2024-09-07 12:18:47",@smajliiicka,"Cassandra! I love that little message at the end ❤ progression over perfection ❤",UCZvsu-qwyDPJGmoZLtCMBgA,http://www.youtube.com/@smajliiicka,0,,
UgynYss2v3ZgsvprEsV4AaABAg,0,0,"2024-09-06 05:53:07",@CecilBerg-s2k,hy,UCh8mNQO7JrA1pGnwFC8XapQ,http://www.youtube.com/@CecilBerg-s2k,0,,
Ugyk-Y5yHkWUo76HdkZ4AaABAg,0,1,"2024-09-05 19:23:07",@TinaLee-s6r,"Im married to a korean man, he tells me there is also a lot of plastic surgery imbedded in the culture, its basically a right of passage and even more so in the cities. The beauty standards are so high there even if you look too dark you will automatically be deemed as undesirable and untrustworthy and Koreans do sweat lol, they just have a gene that doesn't make them smell 😂",UClHUf0LzpU1A0Fw8nesdG7w,http://www.youtube.com/@TinaLee-s6r,0,,
UgwWgXv9WqoEPZUDkfV4AaABAg,0,0,"2024-09-01 10:06:04",@zx1009,"So nice to see you mention the actual generic component. I also don't get hairy or smell so shaving and deodorant wasn't a thing I had to learn in my teenage years; which because teenagers are teenagers, was something the American teenagers in my school would make fun of me for. Also, my desire for shade and sunblock when most people want to tan or ""get some sun"". I'm pretty happy that some of these narratives are changing, though I worry it's just shifting to another extreme rather than becoming more accepting of differences",UCrRQDhfT6PJGBqa_MnYkkGg,http://www.youtube.com/@zx1009,0,,
UgzyhBF88PWDwTk1nIR4AaABAg,0,0,"2024-08-28 21:09:23",@LittleWaffle,"Really cool vidéo❤!",UCbQ21j1RYuHY_-gHGZPBPYA,http://www.youtube.com/@LittleWaffle,0,,
UgwcHW402_hTAC457yF4AaABAg,0,1,"2024-08-19 10:41:15",@MegRehema,"what of Kenyan skin (black skin)? which products suit dark skin.I have dark skin and i have pimples and dark spots what should i do plus i am a tenager",UCw-Zvbiz2VJ1YqImQQseoEA,http://www.youtube.com/@MegRehema,0,,
UgydQEPBQV_2Yy8s2Lh4AaABAg,0,0,"2024-08-03 16:35:15",@KaalAmba,"Very interesting info, but also very disappointing how there's so much conflating of ""american"" with ""caucasian"". Makeup trends are american. Larger pores are caucasian. There's a difference.",UCOxweD_YIvsn1NNO2PGw0WA,http://www.youtube.com/@KaalAmba,0,,
UgyHU2aX7Vk6P-INS_d4AaABAg,0,0,"2024-08-02 10:58:02",@taurielelf6886,"We have more trees around us than they do in South Korea, as I'm sure you weren't in North Korea as well That's because Selena Gomez, is thinking about you, so you just do 1 spot on your cheek and then blur it out, just because you used too much is your fault, don't you think. I watch K-pop all the time, but their audiences, are overweight, have acne, some sort of skin problems, only the ones on stage are beautiful. that goes for any country, I use a lot of their skincare, but I'll never look like them, but I still use their skin care, because I think it's better.",UCYWA3gwZomolE5w5aMAWzWg,http://www.youtube.com/@taurielelf6886,0,,
UgwDXKzSBZfl7dUG17F4AaABAg,0,0,"2024-07-31 20:04:28",@bashag5477,"This is my real opinion. I’ve never compared my looks to other ppl or their nationality. It’s a different reality.",UCc389ar3kquRU4AeKfPPnsg,http://www.youtube.com/@bashag5477,0,,
UgwLyUyWhe5J3er3oHx4AaABAg,0,0,"2024-07-24 22:21:26",@ekmeger,"Im asian but not from Korea. My decolletage is very smooth like a baby's bum. I don't shave cuz i don't have visible leg hair. I don't wear deodorant, cuz I don't sweat there. I don't look my age. I don't have 3:43 wrinkles@60. I don't wear make up. I've never had a facial, mani pedi in a salon, I do it myself. I haven't use a skincare face mask ever. Yes, I grew up using umbrella on hot sunny days. Here, in the U.S. umbrellas are only for rainy days, which is crazy. My country has produced 4 Ms Universe, 1 Ms. World, & 6 Ms International. I think it's the asian genes but the difference is beauty comes with brain in my country.😊",UCD-fgaEXxzMS6puSmmMqyig,http://www.youtube.com/@ekmeger,0,,
Ugz9y1m6eONpcYJTLel4AaABAg,0,3,"2024-06-24 23:30:54",@SimanKim-et8wm,"im korean. i dont think anyone should idolize beauty standards in korea. plastic surgery is out of control in korea. there's nothing wrong with anyone looking the way they do being born. we need to avoid these ridiculous artificial standards. please just focus on life experiences. not on how you look physically. we koreans are overly obsessed with physical appearances.",UCkdjrwTwVExYA9AqKwXlkkA,http://www.youtube.com/@SimanKim-et8wm,0,,
Ugw0KlK_UDkWXIeYuwV4AaABAg,0,1,"2024-06-15 08:37:44",@Time_to_Stop_Animal_Cruelty,"Hahahahaha, my Korean physician brother wants you to get your vision checked 😆.",UCDJ_uGW9oqg82TVCi6QrlZg,http://www.youtube.com/@Time_to_Stop_Animal_Cruelty,0,,
UgxvIiFEmD92FwMgsLN4AaABAg,0,1,"2024-06-03 14:51:31",@bourjoism3917,"So much prettier than Americans?????have you been in Korea??and watch these women without makeup???",UCzuRtaOlrn_FBJ78NMEnq0w,http://www.youtube.com/@bourjoism3917,0,,
UgzSK0S9nxPPjV1pUQp4AaABAg,0,0,"2024-05-31 19:01:01",@snowing987,"Don't they wear makeup as well everyday? How does that work with the toner pads ?",UChwviMNWSZLAzszRNC3ku5A,http://www.youtube.com/@snowing987,0,,
UgxxzOJeL2ZwnuhsmnB4AaABAg,0,0,"2024-05-26 04:02:39",@jackeyhall,"Okay where can we buy the vitamins?",UCJP07gdRTy0X9qBAz0miJLw,http://www.youtube.com/@jackeyhall,0,,
Ugwg7aZujC7l5Udih8F4AaABAg,0,1,"2024-05-25 20:06:57",@cerdecer,"The title should be why koreans look cuter than americans not prettier",UCV4w8I0PH9KY5P70ZDw2DoA,http://www.youtube.com/@cerdecer,0,,
Ugw0NrPNhBHx9vFESAh4AaABAg,0,0,"2024-05-23 18:26:02",@fiona3821,"Genetics is also a factor. Not all Asian are hairy ❤",UC_PbPrz3-vz7FXwuOa17DYA,http://www.youtube.com/@fiona3821,0,,
UgwE3_DvMHSAsiWSscZ4AaABAg,0,0,"2024-05-22 00:45:28",@jessywanders8829,"Beauty standards are so different everywhere. But it's interesting how Asians are considered beautiful all over the world. Fun fact. The average human on earth is asian. So embrace your uniqueness!",UC6Z-fYKUKU9P7VX5qY9WStQ,http://www.youtube.com/@jessywanders8829,0,,
UgxR-XlmRQbZejMuUDN4AaABAg,0,0,"2024-05-21 23:08:52",@madison1138,"McDonald’s burgers are no longer cheaper than vegetables fyi lol",UC15BsKD6mcWEfy2W2JyXjvg,http://www.youtube.com/@madison1138,0,,
Ugwmt8HumWd9539PX9N4AaABAg,0,1,"2024-05-19 12:37:39",@valesanchez6336,"Which Korean supplements do you recommend that one can buy through the internet 😮?",UCQrwO4KpdBhPYrC2m_r8x4g,http://www.youtube.com/@valesanchez6336,0,,
UgxJw65RRAYw23CJSpJ4AaABAg,0,1,"2024-05-15 09:37:31",@annk387,"Love this video! Thank you Cassandra for mentioning peer pressure in Korea apart from the positives.",UCawpbwjsRAdG0p5GMOayYog,http://www.youtube.com/@annk387,0,,
UgxBsuOp1yyfVME8u0x4AaABAg,0,0,"2024-05-13 19:47:07",@Bh70399,"There is nothing great obsession, be it with looks or anything. This video seems so irresponsible",UCSDKVjjdg22VXDY16tMQmng,http://www.youtube.com/@Bh70399,0,,
UgyPsLqLMTtltmjlizd4AaABAg,0,1,"2024-05-13 14:33:55",@arrow1-b2v,"I love this video so much ❤",UCQVpltmsZMQylWUBlRjtgEA,http://www.youtube.com/@arrow1-b2v,0,,
UgxX5-xB1ZzNV6aXT7d4AaABAg,0,1,"2024-05-09 13:07:32",@WellBeanTV,"@cassandrabankson Can you tell us some supplements Minu Story makes and which supplements the doctors take you mention at 4:29 please?",UC71oNSShn_Bo4F2j35o3e5w,http://www.youtube.com/@WellBeanTV,0,,
UgwX4Gj-GRg4yddsRUJ4AaABAg,0,1,"2024-05-08 21:46:34",@angelicadelgado3320,"I love Korean skincare and beauty treatments but I like to enjoy its benefits from the distance and not take in it to the extreme. I like to take care of myself and show the best version of me but not feeling the inmense pressure that Korean culture put on people.. so I take few tips here and there and that's it",UCi3XunEHJj6hRjc3oPRrE7g,http://www.youtube.com/@angelicadelgado3320,0,,
UgzDRIlOq8mpSI_IHuR4AaABAg,0,0,"2024-05-05 15:14:49",@sarahk6254,"Do they use umbrellas to protect themselves from the sun? I saw a recent video of Korea and nobody had UV parasols which I thought was a common thing",UCk0yxsAsYH6mAyBLKwFpwjg,http://www.youtube.com/@sarahk6254,0,,
Ugw5PVJvmGPapf_HsnV4AaABAg,2,0,"2024-05-03 20:24:20",@TheValiantZero,"""Supplements are better in South Korea because they are regulated"" Please don't put your bias in the video, I was interested but the bias killed it",UCo25q883B3WKVxkhPFMy66w,http://www.youtube.com/@TheValiantZero,0,,
Ugw5PVJvmGPapf_HsnV4AaABAg.A2zlEne5iMPA3QhMEW_hgG,,0,"2024-05-14 16:49:08",@yallthought8444,"She's not really wrong though, the FDA here does not regulate supplements and as a result plenty of do-nothing supplements are on the shelves.",UCe4ZkgX4jFwuRnoUfxCihYA,http://www.youtube.com/@yallthought8444,1,Ugw5PVJvmGPapf_HsnV4AaABAg,@TheValiantZero
Ugw5PVJvmGPapf_HsnV4AaABAg.A2zlEne5iMPA3RgamkMjlR,,1,"2024-05-15 02:01:46",@TheValiantZero,"@@yallthought8444 Regulations are routinely cumbersome and make it difficult to develop innovative products and solutions. The FDA's sunscreen regulations have caused U.S. sunscreens to be extremely outdated compared to Asian ones.",UCo25q883B3WKVxkhPFMy66w,http://www.youtube.com/@TheValiantZero,1,Ugw5PVJvmGPapf_HsnV4AaABAg,@TheValiantZero
UgwTd7ZRswR9924lH054AaABAg,0,0,"2024-05-03 06:58:10",@Sou_Mi,"Apart from surgery and skincare, makeup plays an important role, Korean makeup tends to lean on the youthful and fresh style,its not invisible but bare there makeup type and Korean makeups unlike Western makeupits colour is less pigment and its usually neutral colours most of the time,the way you wear your makeup can made you look young or old.",UCocQY42ujy78SgHoxbFgOWA,http://www.youtube.com/@Sou_Mi,0,,
UgwKTvEOwhDc05iUSr54AaABAg,2,0,"2024-05-02 17:06:03",@TubeFedAndStrange,"Oh my goodness, I will never be pretty. Between Lupus, feeding tube, medi port accessed 24/7, have a faulty gi system and being severely bloated 24/7 to the point where I'm constantly being asked if I'm pregnant. I physically can't exercise due to many chronic illnesses. I was created to be sick, useless, fat and ugly",UC83aPSKspQ3suHCsA4_KN0A,http://www.youtube.com/@TubeFedAndStrange,0,,
UgwKTvEOwhDc05iUSr54AaABAg.A2wpkftBY7pA3EQtBc8dEY,,0,"2024-05-09 22:25:36",@ChrissyRose3,"girl you are so divine and beautiful. Strong and I admire your resilience.",UCG8i41LIxP2IB8EVlpPmEfQ,http://www.youtube.com/@ChrissyRose3,1,UgwKTvEOwhDc05iUSr54AaABAg,@TubeFedAndStrange
UgwKTvEOwhDc05iUSr54AaABAg.A2wpkftBY7pA83a1PcP5ja,,0,"2024-09-06 23:59:34",@tammywagner8402,"@@ChrissyRose3 do you know what she looks like??",UCt5wYvO4-BkYhPcz0PvQ4mQ,http://www.youtube.com/@tammywagner8402,1,UgwKTvEOwhDc05iUSr54AaABAg,@TubeFedAndStrange
Ugy2TSuGdnyhq7GC8e14AaABAg,0,0,"2024-05-01 16:02:28",@paolarosichetti899,"Because they are not vegans 🤷",UCbs3kkhKFEoDSD5wG9GOXdw,http://www.youtube.com/@paolarosichetti899,0,,
UgzOlkMG-KoOBPZ_zy14AaABAg,0,0,"2024-05-01 01:50:31",@Fakeworld318-43,"I have to say I have been trying halo beauty kiwi supplements for skin and stuff and I seriously look brighter and somehow a bit more hydrated. I’m normally a raisin I need copious amount of hydration",UCEr8P3cVETIymTObHpbnlpw,http://www.youtube.com/@Fakeworld318-43,0,,
UgxlnglQHosG7qSylCp4AaABAg,0,0,"2024-05-01 01:17:15",@Fakeworld318-43,"Koreans are not prettier than everyone else but they have amaze balls advertising that I guess you enjoy too",UCEr8P3cVETIymTObHpbnlpw,http://www.youtube.com/@Fakeworld318-43,0,,
UgzvVhSxfeYZ0w0bzBV4AaABAg,0,0,"2024-04-30 16:27:50",@adoream4291,"I was feeling really bad about how I looked but what you were saying at 18:00 made me feel a lot better, thank you!",UC3VNM1OVFoSgDQauewHmFSg,http://www.youtube.com/@adoream4291,0,,
UgxNy2Ntm4qi0Guadhx4AaABAg,0,0,"2024-04-30 11:44:29",@LauraDelvalle-vo3xb,"Thank you for tris video ❤",UCjg_jN-Bhgt4UG8gMt-fJcQ,http://www.youtube.com/@LauraDelvalle-vo3xb,0,,
UgyDMY7PxtlstpyWHDJ4AaABAg,0,0,"2024-04-29 02:44:15",@RC-ud4qo,"Yes you made a great piont. I notice when people describe makeup in Western cultures they say ""omg this is so pigmented"" as a good thing or if it's sheer they complain and say ""this is too sheer it's no good""",UCMuz_JjAWZYSeLKKuNPP-mw,http://www.youtube.com/@RC-ud4qo,0,,
UgyZRzTW6gDbNuxTzAB4AaABAg,1,2,"2024-04-29 02:32:21",@RC-ud4qo,"You have a better chance in north American to get hired if you are young and ugly. But in Korea they put your photo on the resume, they want young and beautiful and non-fat. Beauty depends on your livelihood in korea",UCMuz_JjAWZYSeLKKuNPP-mw,http://www.youtube.com/@RC-ud4qo,0,,
UgyZRzTW6gDbNuxTzAB4AaABAg.A2nYNoYtmSpA2vygaqL5iD,,0,"2024-05-02 09:04:54",@Jasmine215100,"I know it is legal to discriminate in favor of beautiful job applicants, in some countries!",UCBcIvF-UNX8XPiM-CFn_0Vg,http://www.youtube.com/@Jasmine215100,1,UgyZRzTW6gDbNuxTzAB4AaABAg,@RC-ud4qo
UgwuXrRbRvpa8r_781Z4AaABAg,0,1,"2024-04-28 18:44:44",@kyliechristina234,"This is so enlightening and informational! Thank you for sharing!, ma'am!",UC-dB6X-EbgxFbGFHLmPrIvg,http://www.youtube.com/@kyliechristina234,0,,
UgzRBOgGJG1_RHermCN4AaABAg,0,1,"2024-04-28 17:32:49",@floraplas89,"Ok cass, but lets talk about extreme beauty standards in korea, and how they have plastic surgery really young...",UCHJDE_RIzUSgHi8CjUTBHIQ,http://www.youtube.com/@floraplas89,0,,
Ugxle6ZKStLtx-nRGGB4AaABAg,0,11,"2024-04-27 12:02:31",@hadasgold6511,"Not releated, BUT I wanted to say that your hair looks so much better and fuller! I know you are working hard on this part, so wanted to say it showed and your hair looks really pretty!! ❤❤",UCG6JktWOj73ZhGcxC_5fOcQ,http://www.youtube.com/@hadasgold6511,0,,
UgxIo2Vl-ntSDmFzxOt4AaABAg,0,0,"2024-04-26 18:50:45",@mina.h,"The elderly grandma types are ""hal-muh-knees""",UCeoxQ59WTa2GR-uuVFfVxzw,http://www.youtube.com/@mina.h,0,,
Ugykma0G6CRsmWZTzVV4AaABAg,0,1,"2024-04-26 18:49:36",@mina.h,"Ah-jimah... is translated as ""ma'am"" and applies to anyone who is not a ""miss"" because they are married with kids, etc.",UCeoxQ59WTa2GR-uuVFfVxzw,http://www.youtube.com/@mina.h,0,,
UgwAzpSe7NOVM7bwocN4AaABAg,0,0,"2024-04-26 10:08:38",@ceemartin5624,"Koreans are not prettier than Americans or 'Westerners'. What a joke! They wished! If they were so pretty they wouldn't need so many surgeries.",UC0gYdpCuRbwkT71oSnc06wg,http://www.youtube.com/@ceemartin5624,0,,
UgyciUh3gp2BCfiim9Z4AaABAg,1,0,"2024-04-25 20:37:59",@kellenamnell,"My theory about why in Korea supplements is so popular - because they always dieting , both men and woman. So they probably dont get all necessary vitamins and microelements.😮",UCfYlJtscMK6A3i5d3uo03ng,http://www.youtube.com/@kellenamnell,0,,
UgyciUh3gp2BCfiim9Z4AaABAg.A2fBRhPPHAuA2qdlCSo_tk,,1,"2024-04-30 07:25:50",@ChrissyRose3,"No tbh the avg korean dont diet as much you think they do infact the avg Korean eats way healthier than the average American hence probably why they're more lean and have nice hair etc. Supplements are a plus like vitC (fruits are expensive there), probiotics (eventho they have kimchi probiotics is always good), and ginseng which is super bitter but a superpower supplement more than spirulina and things like that",UCG8i41LIxP2IB8EVlpPmEfQ,http://www.youtube.com/@ChrissyRose3,1,UgyciUh3gp2BCfiim9Z4AaABAg,@kellenamnell
UgynAfKPwFvVH0j9GaR4AaABAg,0,0,"2024-04-24 19:30:41",@visualkana7629,"The mentality Korea promotes is just full of toxic trends and it is very dangerous especially for young people...I always found it very superficial...focusing only on the outside, the package ..money brands consumerism being selfish unhealthy diets and unrealistic beauty standards plastic surgery obsession...while inner beauty and moral values and the sense of identity are fading..it is very very sad.",UCk8a_T8hFvil4JJvorMjBIQ,http://www.youtube.com/@visualkana7629,0,,
Ugwlq9sQVA9mpFD1O2J4AaABAg,0,1,"2024-04-24 16:17:17",@pippipankau,"If you live on a boat like i do a lot of the time you see how much your skin improves in clean air and sun. Sun is essential.",UCJINkufCpdj0Y61sOxKJlAg,http://www.youtube.com/@pippipankau,0,,
UgzSvBu6IAHz0BwR74x4AaABAg,0,0,"2024-04-24 16:16:03",@pippipankau,"Americans eat to much meat, fish and dairy. Therefor they are so big. If you compare them to all other countries they look scary. Arabs are mostly lean and small, asians are, africans are. They look so much healthier and more beautiful than people you all seen to look like rugby-players. Sorry. But i travel a lot and see this.",UCJINkufCpdj0Y61sOxKJlAg,http://www.youtube.com/@pippipankau,0,,
UgyQd5Xg0IH_UKYP94h4AaABAg,1,0,"2024-04-24 16:08:58",@pippipankau,"I have been there and to japan. Believe me they are as beautiful and ugly us we are. Skin is not everything. Face shape etc is much more important.",UCJINkufCpdj0Y61sOxKJlAg,http://www.youtube.com/@pippipankau,0,,
UgyQd5Xg0IH_UKYP94h4AaABAg.A2c7rWzqSqaA2p6ua3iviO,,0,"2024-04-29 17:10:46",@chrystianaw8256,"Face shape doesn't matter as much",UCuHUxJKNcQKzQoblwVMpp6A,http://www.youtube.com/@chrystianaw8256,1,UgyQd5Xg0IH_UKYP94h4AaABAg,@pippipankau
UgwZEWC1UXbd5q9mzZR4AaABAg,0,11,"2024-04-24 12:30:54",@littlekitten235,"I live in Malaysia and all my life, my skin is supple and hydrated due to the humidity here. But when I went to Korea, Seoul for 3 weeks, my skin dried up and cracked like an old person's skin. I knew something was wrong here 😂 need to buy tons of skincare for extra dry skin to survive. And the micro dust there is another level, some days I do have trouble breathing. If the micro dust level is too high, you need to wear a mask outside",UCaK13YUvqL4_29xsFU187iw,http://www.youtube.com/@littlekitten235,0,,
UgwmsmCOOepgti2bnZF4AaABAg,0,2,"2024-04-24 07:36:31",@Chloe4854,"I realised a long time ago that supplements improve my acne prone skin… Vitamin c supplements also help to fade my dark spots on top of topical vit c. And also- amino acids supplement repair my skin fast.. on top of using ceramides, Niacinamide and Panthenol… Magnesium helps me with managing my emotions before my period thus helping with stress breakouts! I LOVE supplements I also realized by myself that skimmed milk makes me breakout but not full fat milk. But i also need to not overdo it. Theres also sleep supplements because if you dont sleep well you dont wake up fresh!",UCpTEBdyS0s1VqHsIZUABfGw,http://www.youtube.com/@Chloe4854,0,,
UgwA1BEYqrN0BOJhOt94AaABAg,0,0,"2024-04-24 01:01:09",@arlenehayworth5378,"Nah japanese girls are way prettier",UCSLebKnD0TfQkO4_6hq4_8Q,http://www.youtube.com/@arlenehayworth5378,0,,
Ugz2hVKaMYAukM2lhB54AaABAg,0,0,"2024-04-22 17:33:53",@Catlady29,"Its minu story not minsu story",UCtztSzwOU5_xrvY3LeEk9kA,http://www.youtube.com/@Catlady29,0,,
