id,replyCount,likeCount,publishedAt,authorName,text,authorChannelId,authorChannelUrl,isReply,isReplyTo,isReplyToName
UgxlyVNC4hjb_W3l_rh4AaABAg,0,0,"2025-04-22 03:57:35",@myfadingskin,"This takes me back to shopping at Olive Young last year. Such a skincare heaven. I need to check out that Zeroid brand.",UCxwJDghcrGnJqKHv-JO0srQ,http://www.youtube.com/@myfadingskin,0,,
Ugw5_JintfWT8R6lalZ4AaABAg,0,0,"2025-04-21 10:17:28",@andreashelton,"Just what i need for my korea trip",UCGyaloXWOu_XZ9_oLgaNMbw,http://www.youtube.com/@andreashelton,0,,
UgwwQ6RIAcp7aQMNkod4AaABAg,0,0,"2025-04-21 06:20:30",@ShesThe1yup,"the carrot carotein gave me REALLY STINGING EYES: Also I have a hair perfume from Chanel it's really nice :D",UC20EETn9YTK2Hl-nknil_WA,http://www.youtube.com/@ShesThe1yup,0,,
UgxnFklNvIiIx3L4IGl4AaABAg,0,0,"2025-04-20 12:35:23",@P-25new,"Hi ..luv from india. Suggest me Anti aging serum for moisturizer",UCYA0faJTDefKdl-1Pwg1iIQ,http://www.youtube.com/@P-25new,0,,
Ugztu3age5imYNS2JtB4AaABAg,0,0,"2025-04-17 12:31:35",@katsnow9256,"Sadly for American consumers, the FDA has decided to ban a lot of beauty products from entering the country because *they haven't approved it* !! WTF?? Try getting a moisturizing sunscreen, SPF 50, for your face now that isn't a thick gloppy texture that breaks your skin out!",UCaEk0IMg8qNAIL8BbGKVLug,http://www.youtube.com/@katsnow9256,0,,
UgzfN4cOrOuROelrdqV4AaABAg,0,9,"2025-04-13 10:39:50",@bhavishah9386,"I am in Korea right now. Landed yesterday, MAINLY to purchase skincare! Thank you Beauty Within for the constant inspiration! Can’t wait to visit Olive Young in Myeongdong 😊❤",UCMdbO15siQ3_cPuPTN7EnYQ,http://www.youtube.com/@bhavishah9386,0,,
UgyHg_Vsga0VAoabcNR4AaABAg,0,1,"2025-04-02 23:36:05",@Klarissa-e8x,"i wish i had family over there",UCh8dIH-D3A74E1R7vYgj-uQ,http://www.youtube.com/@Klarissa-e8x,0,,
UgzijtJQz6GnhjCGStt4AaABAg,0,0,"2025-04-02 03:45:29",@silvannamk8339,"Did it work?",UCDbt5qVQaby6GzB7JZ1qBwQ,http://www.youtube.com/@silvannamk8339,0,,
UgznFGL9N00Ii4e4DwR4AaABAg,0,0,"2025-03-24 03:35:25",@VirginiaGarcia-x3l,"What a beautiful video. You have such a big heart and such a wealth of knowledge. You deserve every bag. Thank you for sharing with us. *amzrepe* Is my favorite. 💕💕",UCCtGIJC68_LllytinBhNejQ,http://www.youtube.com/@VirginiaGarcia-x3l,0,,
Ugxs1adY5AHOsPPzPOF4AaABAg,0,0,"2025-03-23 15:24:37",@sunshinespike,"I've bought Unove haircare products caud the saleassociated recommended it to me last month. This is the best product I've ever had and my haire were REALLY damaged... If you can, buy it , for real.",UCVpfv_3EK5TUADIlsyUUe-g,http://www.youtube.com/@sunshinespike,0,,
UgykCbJ4FM7GFk6hbaR4AaABAg,0,0,"2025-03-16 06:28:52",@thekimfamilee,"Thank you for this! I don't typically try new products anymore because my skin gets so irritated - but now I will try to look for skin barrier products with Centella too ❤ learnt a lot today",UCVR4t8iLjXhM1YBh9hXTEVQ,http://www.youtube.com/@thekimfamilee,0,,
UgyfAI3oEl7_Dg7h0WV4AaABAg,0,0,"2025-03-10 13:24:27",@annalam7074,"Love all your suggestions! My daughter has very bad eczema on her face and body. I was wondering if you have any suggestions for sensitive eczema skin. She has been to a dermatologist and she is on an oral medication for her condition. Thank you!",UClADmulUAENngdcC8w6j5nA,http://www.youtube.com/@annalam7074,0,,
UgyjEPS-Kiyd4GlhfK94AaABAg,0,0,"2025-03-10 07:07:07",@ShimelesAshoor,"I would buy *amzrepe* in a heartbeat, they look exactly the same.",UC3eMp7ja86kFOaXJvPwGvow,http://www.youtube.com/@ShimelesAshoor,0,,
Ugzl2x51QEfduW4OXfZ4AaABAg,0,0,"2025-03-08 09:02:45",@puderzuckerchen111,"Mit synchron Funktion ist super ❤❤❤❤",UCpHiCv93PAmaowQZkVH56tA,http://www.youtube.com/@puderzuckerchen111,0,,
UgxvAn618RVkEPZycR54AaABAg,0,7,"2025-03-06 08:50:09",@Xiao.Koii_,"Hey Fel! Could you do a video on European skin care? For all the people who can’t reach for these options.. would be so nice!!! Also love your videos! ❤",UCJvfkPc1ZiPb8E5nBS5bIiQ,http://www.youtube.com/@Xiao.Koii_,0,,
UgwO6xSRAWc5VPpFxmN4AaABAg,0,19,"2025-03-05 15:00:22",@EVL-xj5vc,"Tip from a skin scientist: use cleansing milk daily. Only use cleansing oil when you need to remove heavy make up / dirt, not daily. It strips off the skin barrier too much.",UCRB-EaSLK7oDAJeKf2GSdpQ,http://www.youtube.com/@EVL-xj5vc,0,,
UgxKFSnAFPHzOooFBxB4AaABAg,0,1,"2025-03-02 17:28:55",@maliharashid8426,"Wait is that @CassandraBankson 💛",UCSGDxjURFGcbOz1Pdp4KUyQ,http://www.youtube.com/@maliharashid8426,0,,
UgwkIkfpdittqZ6XZrt4AaABAg,0,0,"2025-02-28 09:58:15",@blessed_guided,"anua is not gentle",UCgS_T-cWbvR9cF6JPidqXOQ,http://www.youtube.com/@blessed_guided,0,,
Ugwk5JUaktzWkU4dD3d4AaABAg,0,0,"2025-02-26 03:43:42",@tarynrobinson-jones3989,"I’ve been wanting to buy Goodal’s vitamin c serum and just got it today. Glad it’s still trending in korea. I hope it works for me 🤞",UC-3lb_qFlcrmbhb377d24yw,http://www.youtube.com/@tarynrobinson-jones3989,0,,
UgzXm8l5MVROVum-4a94AaABAg,0,3,"2025-02-25 18:27:02",@lt1600,"Just sitting here watching and adding to cart!",UC6ioBG5kaVUSfnWLj8PNcZQ,http://www.youtube.com/@lt1600,0,,
UgwxAjLJPI_Kv4vBjbV4AaABAg,0,0,"2025-02-24 03:20:50",@haikaikokoni369_,"Do you consume dairy products daily? If so, stop. I see you break out a lot & this is either due to what you eat or what you wear on your face (excessive foundations, serums, etc). Give your body a break from time to time.",UC0UiGmkPNtRTIlXcxt2sGKg,http://www.youtube.com/@haikaikokoni369_,0,,
UgyQkRXEqJlGKQtgw394AaABAg,1,22,"2025-02-23 09:05:29",@krystle_marie,"South Korea is on my bucket list of destinations to visit. I am obsessed with K-Beauty! Thanks for the recommendations ❤",UCmCEjrASqEUxrKkLW5mB6uQ,http://www.youtube.com/@krystle_marie,0,,
UgyQkRXEqJlGKQtgw394AaABAg.AEsiqho51amAI7Iyez1mzX,,0,"2025-05-14 23:52:40",@MatchaDucky,"I went there in 2023 but at that time i wasnt interested in makeup😭 now i need to go backk",UCRPzUtSjiUqlIJwYe1KN7Ng,http://www.youtube.com/@MatchaDucky,1,UgyQkRXEqJlGKQtgw394AaABAg,@krystle_marie
UgxcOTHoIG9SzXVMPh14AaABAg,0,0,"2025-02-22 14:07:18",@diananguyen7701,"Hey, I have a quick question about the sun cream. Do they have on Amazon?",UCUuw4cJuozGjbEzOXKJkwtw,http://www.youtube.com/@diananguyen7701,0,,
Ugz4ht38v92BNtXKyYJ4AaABAg,0,1,"2025-02-22 11:44:56",@KaddyAD,"Unfortunately the DrForHair Folligen shampoo made my scalp go mental. It was so itchy, it made my hair shed more in the shower and my scalp get so itchy and flakey. I tried to make it work for two months straight because I loved the way it smelled and how soft it made my hair feel (it feels hydrating rather than giving you that squeaky clean hair) I went straight back to my Sachajuan scalp shampoo and it took a couple of weeks for my scalp to calm back down. My hairfall has lessened and my scalp is finally getting back to normal with Sachajuan.",UCTgW6_se2MV_vguQzsWg-HA,http://www.youtube.com/@KaddyAD,0,,
Ugw7KEiHLRxtdoYqwpl4AaABAg,1,1,"2025-02-21 21:06:53",@debbieakkawi,"I detect you have a different accent coming out 🙂 are you born and raised in USA",UC8eYhqm99Du8lqqcazxxtEg,http://www.youtube.com/@debbieakkawi,0,,
Ugw7KEiHLRxtdoYqwpl4AaABAg.AEoroh_4UJZAGECrUnJnhz,,0,"2025-03-28 23:11:09",@JaySee784,"Australian accent",UCZN4dHmJNdNjkNfm-nO27DA,http://www.youtube.com/@JaySee784,1,Ugw7KEiHLRxtdoYqwpl4AaABAg,@debbieakkawi
UgzKqsF7Nqba9dqDST94AaABAg,0,0,"2025-02-21 12:53:47",@mayjamesiseeu,"You look like Nayeon from Twice",UCoW2zP6j_Lj1ynAC_xXDPEg,http://www.youtube.com/@mayjamesiseeu,0,,
UgzEay4j3XhYgOEXlYx4AaABAg,0,0,"2025-02-20 19:21:36",@AlexandraRoquemore,"Im going to Seoul next month! I need to know which face cushions are the best too!!",UCZUf05UfzHuuWHRg8TknVXg,http://www.youtube.com/@AlexandraRoquemore,0,,
UgzaUIlTZccuzVqGKY54AaABAg,0,2,"2025-02-20 03:37:00",@LizCal-n4n,"Omg asian skincare is next level! Do you have any videos or recommendations for products for people with psoriasis or rosacea??",UC0Bfo6xNiMb54VrdMgz1yvA,http://www.youtube.com/@LizCal-n4n,0,,
UgxcZsFXUBHcAj5XADZ4AaABAg,1,2,"2025-02-18 03:02:31",@colddotorisoup,"Too all over the place… not clear what really is trending because your suggestions are mixed with what you are just testing and trying.",UCHg3ZWfnfqBLUtRvFeaMq8A,http://www.youtube.com/@colddotorisoup,0,,
UgxcZsFXUBHcAj5XADZ4AaABAg.AEfCKvOimbbAEj5iVTguFl,,1,"2025-02-19 15:21:40",@BeautyWithin,"i'm a kid in a candy store! We'll have future videos more focused on trends, this is more of an exploration hehhe - fel x",UC8f2CDyLibpGYSN3O2LfDwg,http://www.youtube.com/@BeautyWithin,1,UgxcZsFXUBHcAj5XADZ4AaABAg,@colddotorisoup
UgwVVKrXTUhQg6Wf2rZ4AaABAg,1,3,"2025-02-17 16:11:40",@luisescharley1252,"Thank you so much. I’ve added so much to my wish list.",UCObhzm0JPmlpy_0ABEHz0RA,http://www.youtube.com/@luisescharley1252,0,,
UgwVVKrXTUhQg6Wf2rZ4AaABAg.AEe1r-b6BFEAEj5xTFxj9A,,0,"2025-02-19 15:23:43",@BeautyWithin,"OooOo which ones were you the most interested in? - fel x",UC8f2CDyLibpGYSN3O2LfDwg,http://www.youtube.com/@BeautyWithin,1,UgwVVKrXTUhQg6Wf2rZ4AaABAg,@luisescharley1252
UgyxSk_YYxtGkW03aCh4AaABAg,2,2,"2025-02-17 15:39:54",@kittycatchen,"love your lilac sweater!!! do you mind sharing the brand?",UCr6bKnna6vF4XPA7iGFifEg,http://www.youtube.com/@kittycatchen,0,,
UgyxSk_YYxtGkW03aCh4AaABAg.AEdzDKj3HnVAEj6Anic1rQ,,2,"2025-02-19 15:25:40",@BeautyWithin,"oww tyyyy! But I actually for it in Korea from a random store in the Gangnam train station! So unfortunately there's not really a brand :( Maybe Sezzane has something similar?? - fel x",UC8f2CDyLibpGYSN3O2LfDwg,http://www.youtube.com/@BeautyWithin,1,UgyxSk_YYxtGkW03aCh4AaABAg,@kittycatchen
UgyxSk_YYxtGkW03aCh4AaABAg.AEdzDKj3HnVAEs0ef_DD8L,,0,"2025-02-23 02:30:37",@kittycatchen,"@ thank you for relying!",UCr6bKnna6vF4XPA7iGFifEg,http://www.youtube.com/@kittycatchen,1,UgyxSk_YYxtGkW03aCh4AaABAg,@kittycatchen
UgwrCWeoYuJfnfFDVa54AaABAg,1,0,"2025-02-17 14:03:08",@kiannkan,"this video wasn’t long enough 😔❤️",UCS6HA8iXEJnO6VijExhJxkQ,http://www.youtube.com/@kiannkan,0,,
UgwrCWeoYuJfnfFDVa54AaABAg.AEdo8_O9gG-AEj6JLBJ3BL,,0,"2025-02-19 15:26:50",@BeautyWithin,"Aww glad you enjoyed coming along the adventure with me!! It was like a workout going through the store hahha - fel x",UC8f2CDyLibpGYSN3O2LfDwg,http://www.youtube.com/@BeautyWithin,1,UgwrCWeoYuJfnfFDVa54AaABAg,@kiannkan
UgydKeEY1zhceeErQuh4AaABAg,1,1,"2025-02-17 13:43:14",@TaylorLeeKnow,"Love your videos. Can’t wait to purchase a few ❤",UCj8l2a8p60AsHroxuvOaJdQ,http://www.youtube.com/@TaylorLeeKnow,0,,
UgydKeEY1zhceeErQuh4AaABAg.AEdlrrsEhDKAEj6UkmaGAD,,0,"2025-02-19 15:28:23",@BeautyWithin,"So happy to share this experience with youuu and glad you found it fun! Which products are you most interested in?? hehe - fel x",UC8f2CDyLibpGYSN3O2LfDwg,http://www.youtube.com/@BeautyWithin,1,UgydKeEY1zhceeErQuh4AaABAg,@TaylorLeeKnow
Ugx00G_ilJ_a34psetZ4AaABAg,2,0,"2025-02-17 08:19:04",@BEAUTIINBRAVERY,"This would be my Disney land 😍😍😍",UCetHejVL71s4weYajs_Vt6g,http://www.youtube.com/@BEAUTIINBRAVERY,0,,
Ugx00G_ilJ_a34psetZ4AaABAg.AEdBlYH6QRGAEj6_0Qk7Xp,,1,"2025-02-19 15:29:07",@BeautyWithin,"it truly was!! skincare heaven. Curious where you normally shop for k-beauty products? - fel x",UC8f2CDyLibpGYSN3O2LfDwg,http://www.youtube.com/@BeautyWithin,1,Ugx00G_ilJ_a34psetZ4AaABAg,@BEAUTIINBRAVERY
Ugx00G_ilJ_a34psetZ4AaABAg.AEdBlYH6QRGAEzo0vW8x3U,,0,"2025-02-26 03:05:23",@BEAUTIINBRAVERY,"@@BeautyWithin STYLEVANA ☺️☺️",UCetHejVL71s4weYajs_Vt6g,http://www.youtube.com/@BEAUTIINBRAVERY,1,Ugx00G_ilJ_a34psetZ4AaABAg,@BEAUTIINBRAVERY
UgzbkVrtQmpSlNB41nh4AaABAg,0,0,"2025-02-17 05:06:08",@elennawong5552,"It’s a funny video ! Thx !",UClH98-Sz7592e_vuA0iE8-A,http://www.youtube.com/@elennawong5552,0,,
UgwDZ2iQ7LzGtK_izn14AaABAg,2,0,"2025-02-17 04:31:43",@brookstejero5113,"Your makeup looks different and fresh! Seems like it’s gonna be one of near future contents.",UCloY2qLF3zakSAVY2MfeRpQ,http://www.youtube.com/@brookstejero5113,0,,
UgwDZ2iQ7LzGtK_izn14AaABAg.AEcmkOoVHzIAEj6kP6c7u9,,2,"2025-02-19 15:30:40",@BeautyWithin,"OooO you noticed!!! hehhe it's because right before I filmed this, I actually got my color analysis done, and then they did my hair and makeup according to my chart! And korean makeup artists don't use anything heavy, so the makeup did indeed end up looking fresh and light haha. Will defs think about doing some makeup content with tips I learned. You're the best hehe - fel x",UC8f2CDyLibpGYSN3O2LfDwg,http://www.youtube.com/@BeautyWithin,1,UgwDZ2iQ7LzGtK_izn14AaABAg,@brookstejero5113
UgwDZ2iQ7LzGtK_izn14AaABAg.AEcmkOoVHzIAF9KAhLv4rq,,0,"2025-03-02 05:07:29",@brookstejero5113,"@ aaaaaaah! So excited to see a tutorial. That makeup actually suits you well ❤️😍",UCloY2qLF3zakSAVY2MfeRpQ,http://www.youtube.com/@brookstejero5113,1,UgwDZ2iQ7LzGtK_izn14AaABAg,@brookstejero5113
Ugw-V9Ack5XBC2dVGUB4AaABAg,3,3,"2025-02-16 18:31:16",@victoriakennedy11,"If we had one of these near me in the US I would never have a penny left in my bank account",UCZ-hGU6oUpfF1ZDjAF-XlhA,http://www.youtube.com/@victoriakennedy11,0,,
Ugw-V9Ack5XBC2dVGUB4AaABAg.AEbi1afiTfBAEj75rzMGtT,,1,"2025-02-19 15:33:44",@BeautyWithin,"well......did you know...... they're opening an OLIVE OUNG in LA this year!!! I don't know how close you are but it's happening! hahha. RIP our wallets - fel x",UC8f2CDyLibpGYSN3O2LfDwg,http://www.youtube.com/@BeautyWithin,1,Ugw-V9Ack5XBC2dVGUB4AaABAg,@victoriakennedy11
Ugw-V9Ack5XBC2dVGUB4AaABAg.AEbi1afiTfBAEj7Rp73e22,,0,"2025-02-19 15:36:44",@victoriakennedy11,"@ I SAW THAT!!! 😭 lucky for my wallet I’m across the country hahaha",UCZ-hGU6oUpfF1ZDjAF-XlhA,http://www.youtube.com/@victoriakennedy11,1,Ugw-V9Ack5XBC2dVGUB4AaABAg,@victoriakennedy11
Ugw-V9Ack5XBC2dVGUB4AaABAg.AEbi1afiTfBAG9evynupLx,,0,"2025-03-27 04:48:58",@kirstenlandon3043,"I saw that, too; but I hadn’t heard it would be this year. I don’t know if it’s good or bad, but I’m in CA. Really excited about an Olive Young in my state.",UCW3tvpuSpqeMIh_0coZgFaQ,http://www.youtube.com/@kirstenlandon3043,1,Ugw-V9Ack5XBC2dVGUB4AaABAg,@victoriakennedy11
Ugy4CizkkY-dIwdpcQ54AaABAg,1,0,"2025-02-16 15:02:26",@mrssandycandy,❤,UCiowK2LFJ9yQokOcalj_AXA,http://www.youtube.com/@mrssandycandy,0,,
Ugy4CizkkY-dIwdpcQ54AaABAg.AEbL7zfn3TaAEj77dP2aD2,,0,"2025-02-19 15:33:58",@BeautyWithin,"much loves! - fel x",UC8f2CDyLibpGYSN3O2LfDwg,http://www.youtube.com/@BeautyWithin,1,Ugy4CizkkY-dIwdpcQ54AaABAg,@mrssandycandy
UgyvOiFqmnUmSIyR0VB4AaABAg,0,8,"2025-02-16 04:30:08",@kyasarinlab,"""No my child, it is not"" hahaha 14:10",UCSVSbWJvFDk_UKekdXfMqsQ,http://www.youtube.com/@kyasarinlab,0,,
Ugyo7z8GlLtzZly4lm94AaABAg,1,1,"2025-02-16 02:27:10",@soravitnot1not338,"korea make good quality and reliable cosmetic, so I glad to try new products. But mostly when they come to Thailand, costs not that cheap for my life or normally income ppl. We get paid daily 300-330 bath, and some Toner goes to over 500 baht, some eyebrown pencil goes to 400 baht. That means you cant afford to buy new full set products, or bought and unused as much as you can.",UCD7n97er4ACJc1ttPqonqEg,http://www.youtube.com/@soravitnot1not338,0,,
Ugyo7z8GlLtzZly4lm94AaABAg.AE_zhI4hpsZAJEdakAWiw-,,0,"2025-06-11 16:47:43",@clearsky4003,"Thailand has their own cosmetic brand you can try. Everywhere is the same on the price hike. So long it is an imported brand, it is going to be expensive.",UCJKNsRBV856N-mapGZi37fw,http://www.youtube.com/@clearsky4003,1,Ugyo7z8GlLtzZly4lm94AaABAg,@soravitnot1not338
Ugz0VJ4W76hCYZnJ4vR4AaABAg,0,0,"2025-02-15 15:06:59",@sincerelyjessiec0810,"omg!! Can we talk about your teddy bear nail",UCmfTgAnUTGu6LnHvADZFJOQ,http://www.youtube.com/@sincerelyjessiec0810,0,,
UgxlYwICWAwhrT62JLt4AaABAg,0,1,"2025-02-15 13:48:30",@joyyiu,"LOVE this video so much! Olive Young 🫒❤ For the Mediheal toner pads, can we alternate between the Collagen and Brightening pads, or is it better to stick to one? TY!",UCjjyN0FJW76qHVPC0R7sTDA,http://www.youtube.com/@joyyiu,0,,
UgwFeqWleBOWe8dheFd4AaABAg,2,7,"2025-02-14 22:16:50",@ve70v,"i literally just bought the Anua Heartleaf Toner that was so viral a while ago, and for me, it wasnt that special (smells alcohol-y to me kinda like my Torriden Dive In Toner, both toners are very watery-so I do love to do the 7 layer technique), bc I have so many other toners that are so great on my oily skin. This toner is my first Anua product so will have to try other products from the Brand.",UCLusYnbQsDhH8kQzLm7NF-w,http://www.youtube.com/@ve70v,0,,
UgwFeqWleBOWe8dheFd4AaABAg.AEXyFw-ff1eAFEjfduYKNl,,1,"2025-03-04 07:35:14",@lolwhat2628,"What toners would u recommend for oily skin? I have oily skin and live in a humid environment so i usually go for lighter toners :)",UC8E-JyP9-_oQtmrmVc9zOmA,http://www.youtube.com/@lolwhat2628,1,UgwFeqWleBOWe8dheFd4AaABAg,@ve70v
UgwFeqWleBOWe8dheFd4AaABAg.AEXyFw-ff1eAFFKcrkrC0C,,1,"2025-03-04 13:06:54",@ve70v,"@lolwhat2628 , it depends on what you like most oily people like lightweight toners like the Anua Heartleaf toner and the Torriden Dive In Toner, but for me i love viscous toners that are a bit more thicker and gives me the glow, even though i’m oily i still want that glow. So for me my fave toners are Beauty of Joseon Ginseng Water, I’m From Rice Toner, and Numbuzin Toners #3 yellow and #4 pink.",UCLusYnbQsDhH8kQzLm7NF-w,http://www.youtube.com/@ve70v,1,UgwFeqWleBOWe8dheFd4AaABAg,@ve70v
UgzS-pChZqW8MotDRtF4AaABAg,0,1,"2025-02-14 21:03:53",@johnlam6715,"zeroid is the only cream that helped with my kids eczema!",UCiGUjzMC-BvfH4OjTw8LcYg,http://www.youtube.com/@johnlam6715,0,,
UgzxXLo3RnASz9SyDPF4AaABAg,0,0,"2025-02-14 18:57:46",@blondy.t,"Please do a video about face exfoliator for oily, sensitive, acne prone skin 🥹🥹🥹",UCIwh7HcZ4B0wEYL8xSpNSHQ,http://www.youtube.com/@blondy.t,0,,
UgyM4z50WG3uj7iNJkZ4AaABAg,0,3,"2025-02-14 17:13:00",@janetlovell3334,"Ooh your the first person I’ve seen talk about the ongredients sheet mask and I just bought it at my local winners two days ago I have yet to try it but can’t wait",UC--YhB1K_wKhuEdarAXmucg,http://www.youtube.com/@janetlovell3334,0,,
Ugy8jdvU8rvb5fpKNLt4AaABAg,0,0,"2025-02-14 14:58:43",@karleneb1263,"I wish I could visit that location. I live way down south (Ulsan).😢 I can't wait for the next video, tho. I'm considering taking a trip up for some facial treatments for my birthday.",UC_VUk1jeY5CmGdQdJjBFoKg,http://www.youtube.com/@karleneb1263,0,,
Ugxk-_LH_NF5Tx1KbIR4AaABAg,0,0,"2025-02-14 14:52:22",@kiml684,"I have the zeroid urea one. Love it",UCXm7YpKJQ2TsebtePeTNpqw,http://www.youtube.com/@kiml684,0,,
Ugx6wYnL109dWMVkTNl4AaABAg,0,3,"2025-02-14 09:30:33",@peachynat,"literally love your videos 💕 so thankful bc it made me more aware of products and ingredients! enjoyed this video hehe",UCSelM0GUBKCsrIIZ_OfV7zA,http://www.youtube.com/@peachynat,0,,
UgyKQt1VntMQwzsYDcB4AaABAg,0,1,"2025-02-14 07:14:08",@ra3156,"Jung Ryeo-won is that you??",UCnleq2Eb7tP9d7o3wUOPssg,http://www.youtube.com/@ra3156,0,,
Ugyk_rXlT_yQzxKjl354AaABAg,0,0,"2025-02-14 06:11:11",@chloexiong,"wish i was there to try all these goodies",UC0xmygQwEnNSD0FFVs1MufA,http://www.youtube.com/@chloexiong,0,,
UgzPuX3lUlafp4goaA14AaABAg,0,0,"2025-02-14 03:46:08",@iamkavie,"Can you please do a skin care only based on Reedle shot?",UC7R0R38Qj5VS_tnIHRVnFUQ,http://www.youtube.com/@iamkavie,0,,
Ugx_WOWL2T5HiyEOnjx4AaABAg,0,0,"2025-02-14 03:38:42",@Sag-nonsense,"what are you using to record the audio!? it sounds so crisp in such a public place!?",UC1soC_gyyJN4d1vrfYWD8GQ,http://www.youtube.com/@Sag-nonsense,0,,
UgycWf_e6X2_aDP2p7F4AaABAg,0,0,"2025-02-14 02:09:29",@かい-林恩,"love fwees formula sm js dont like the heath hazards it comes with",UCe-_QGtJ2qWu8j4-jkRCSCA,http://www.youtube.com/@%E3%81%8B%E3%81%84-%E6%9E%97%E6%81%A9,0,,
UgyYGHVtoIQosIf4QMd4AaABAg,0,0,"2025-02-14 01:50:35",@karenng9728,"Is it really possible to have the same mosturiser for different seasons?",UCl48hzS8k2PUZ7ktNmdbFcg,http://www.youtube.com/@karenng9728,0,,
UgwVhA552oPk6LoqqMN4AaABAg,0,36,"2025-02-13 23:47:25",@dogsrule17,"I'd be really interested to see a video of which products you ended up purchasing and really enjoy! I'm going to Korea in 2 months so super keen to see your thoughts",UCkIfexuiFYHbGsUN-32YzeQ,http://www.youtube.com/@dogsrule17,0,,
UgwwqUZSiGLcJOeIFid4AaABAg,2,38,"2025-02-13 22:31:37",@Beauty_Geek32,"Omg so many good products. I discovered Zeroid when I was browsing through amazon for skin barrier creams and found this brand. I purchased a few products and they have been my holy grail. FYI i have severely sensitive dry skin and I have type 2 rosacea and seborrheic dermatitis so my skin needs all the barrier support it can get.",UC4GNHnRs3dUvdZb75-uVpRQ,http://www.youtube.com/@Beauty_Geek32,0,,
UgwwqUZSiGLcJOeIFid4AaABAg.AEVQ9F15xf_AGLkV9w0RWk,,0,"2025-03-31 21:28:29",@jenniferlee9029,"Can you tell me what type of finish it has? Glowy or matte? Thanks ❤",UC4FqXhITzyh35ncKchfgxvg,http://www.youtube.com/@jenniferlee9029,1,UgwwqUZSiGLcJOeIFid4AaABAg,@Beauty_Geek32
UgwwqUZSiGLcJOeIFid4AaABAg.AEVQ9F15xf_AGMAMxGtglU,,0,"2025-04-01 01:23:18",@Beauty_Geek32,"@@jenniferlee9029the zeroid cream definitely is glowy and it feels a little greasy but because I have severely dry skin I love the feeling but for oily skin I do not recommend at all.",UC4GNHnRs3dUvdZb75-uVpRQ,http://www.youtube.com/@Beauty_Geek32,1,UgwwqUZSiGLcJOeIFid4AaABAg,@Beauty_Geek32
