id,replyCount,likeCount,publishedAt,authorName,text,authorChannelId,authorChannelUrl,isReply,isReplyTo,isReplyToName
Ugx5cfASnYRBprVb2nd4AaABAg,0,0,"2025-02-20 17:30:24",@ivabusic5666,"Do I need to use a Reedleshot serum in order to use the masks?",UCOTnWbSbSqMc2OfWOWxspzw,http://www.youtube.com/@ivabusic5666,0,,
Ugy8uMHF7vwU3DC94754AaABAg,0,0,"2025-02-19 08:20:44",@suhanasheikh12,"Heyy... fel❤ i am an Indian annd new to skin care ... i have dry sensitive skin... Can i use madagascar centella 1004 light cleansing oilll and madagascar centella ampoule foam? Will these products suit mee? Or will it make my skin more dryerrrr.......",UCEXJfgmANWNv7ql38sXcn-Q,http://www.youtube.com/@suhanasheikh12,0,,
UgzdxnN8FHvjFzVP2ix4AaABAg,1,0,"2025-02-18 15:03:59",@B33ZHIVE,"VT can have all my money",UC7-R7UDgCOiXQNe6j_9ULXw,http://www.youtube.com/@B33ZHIVE,0,,
UgzdxnN8FHvjFzVP2ix4AaABAg.AEgUu56D5Z7AEj5O4eAQWB,,1,"2025-02-19 15:18:44",@BeautyWithin,"i know right! they're so good, nothing fancy, great formulations and works keke - fel x",UC8f2CDyLibpGYSN3O2LfDwg,http://www.youtube.com/@BeautyWithin,1,UgzdxnN8FHvjFzVP2ix4AaABAg,@B33ZHIVE
Ugz5JcOP7deJqQfA9hx4AaABAg,1,0,"2025-02-17 14:05:12",@me1s1-21,"what happened to your voice damn",UCGwRs3fNIkiVjMCDfN6h7ig,http://www.youtube.com/@me1s1-21,0,,
Ugz5JcOP7deJqQfA9hx4AaABAg.AEdoNdPPdgGAEj6EQZxMNR,,0,"2025-02-19 15:26:10",@BeautyWithin,"Not sure, what's wrong with it? Or are you talking about the auto-dubbing on youtube? - fel x",UC8f2CDyLibpGYSN3O2LfDwg,http://www.youtube.com/@BeautyWithin,1,Ugz5JcOP7deJqQfA9hx4AaABAg,@me1s1-21
Ugxs3zPDa1yLWPBA2Tl4AaABAg,0,1,"2025-02-15 09:23:41",@jianmeizong1050,"Question about the spf, are they mineral or for sensitive skin?",UCYcsAMt10lgX9ofvR3-dTdg,http://www.youtube.com/@jianmeizong1050,0,,
UgzzOb31zFMAu2TppuV4AaABAg,0,0,"2025-02-13 04:24:22",@jt3927,"How about dr althea 63% vc？is that better？",UCdIP9OLBRAKPgE-ZFIVZWZg,http://www.youtube.com/@jt3927,0,,
UgweklhtR4JMI2pt2SF4AaABAg,0,0,"2025-02-11 10:28:30",@silkbuttons,"I don’t know why Korean women are so gullible into so much skincare especially at the end of the day their true perceived beauty is coming from the jaw and chin shave down, total face contour and dramatic plastic surgery etc etc. After that, you don’t need to do much.",UCSf52oxZtZnKEfT5s85TWZg,http://www.youtube.com/@silkbuttons,0,,
UgwOYM673HXUUvhhIGB4AaABAg,0,55,"2025-02-07 15:56:43",@juliebracero330,"Such an inspiring video! 💖 Ever since I started using #whiteoncream, I finally achieved a flawless, crystal-clear complexion. My wrinkles have softened, and my skin looks closer to the Korean beauty standard. ✨",UCWZsse2seTqWkLlnB8sRuNw,http://www.youtube.com/@juliebracero330,0,,
Ugxk8FOPOmaAk8ks3yV4AaABAg,0,1,"2025-02-05 06:58:36",@katpaw1785,"Can’t handle your cringe voice",UCZOBH6vG1E5vZjk4MnPiYow,http://www.youtube.com/@katpaw1785,0,,
UgxH2bAWOuAmRVb__hN4AaABAg,0,0,"2025-02-04 22:52:53",@fozziebear213,"Thank you for this awesome list. I keep saying to my boyfriend how you have the best beauty videos out there and he agrees too. They are so well put together, interesting, and fun! You and your team are top notch. Keep up the amazing work!! ❤ 😊 🎉",UCyxH1H3fjq0L1WvvXE-vQ3w,http://www.youtube.com/@fozziebear213,0,,
UgwyFf2sGD-uG4KFptp4AaABAg,1,0,"2025-02-01 05:04:10",@anishasood2410,"Could you recommend a face scrub for combination skin tone",UCIoQ--0GxP2q7C2hmZn6FqQ,http://www.youtube.com/@anishasood2410,0,,
UgwyFf2sGD-uG4KFptp4AaABAg.ADzdk5kV2xcAEMDB5D9vI_,,0,"2025-02-10 08:45:06",@hautewire,"don't use scratchy scrubs. use enzymes/ acids... rosette is amazing eats skin cells off so gentle magic cheap, tooo",UCmAohoIAA4xjApHoAK2oqHg,http://www.youtube.com/@hautewire,1,UgwyFf2sGD-uG4KFptp4AaABAg,@anishasood2410
UgzAyjoDTy3f_GQx2kZ4AaABAg,0,0,"2025-01-30 09:57:09",@gioyavalookaran3553,"Can you do a tutorial on this makeup look?",UCpkVDBJBHT3JG7jzqpK2NsQ,http://www.youtube.com/@gioyavalookaran3553,0,,
UgwxM9C6Yi_wbLK538J4AaABAg,0,0,"2025-01-27 05:00:17",@Reina.Nijinsky,Subbed👍🏼,UCRDSCu00FskZtxkntutHbLQ,http://www.youtube.com/@Reina.Nijinsky,0,,
Ugzr5CI0wHpfIKtzuI54AaABAg,1,6,"2025-01-18 06:19:32",@jenxsj3902,"The problem with the Korean sunblocks is that the bottles are so small it lasts me only a week. Every sunblock has to be reapplied every two hours, no matter what.",UC960khuo6nonC4MnqMF27yQ,http://www.youtube.com/@jenxsj3902,0,,
Ugzr5CI0wHpfIKtzuI54AaABAg.ADQjEpuoWd4AErrznDXDS2,,0,"2025-02-23 01:06:07",@TheBohemianStyle,"I agree with you. What options are there for the body?",UCb9BhK6lu32yAzdT40k4J7Q,http://www.youtube.com/@TheBohemianStyle,1,Ugzr5CI0wHpfIKtzuI54AaABAg,@jenxsj3902
Ugz3wtYlRZmkGdL-E1t4AaABAg,0,0,"2025-01-17 20:59:33",@lindseystein9676,"Idk how unique the Haru Haru toner is now that Parnell has a very very similar product. It’s called the brightening ampoule toner. I’d love to hear your thoughts on it! Same texture, rice & fermented ingredients, but it doesn’t specify black rice.",UCE1sZEIoVwWpMm4AdrHg71A,http://www.youtube.com/@lindseystein9676,0,,
UgyVE7kZHTCL6K8z7Cl4AaABAg,0,0,"2025-01-17 08:09:42",@mariekeknoops,"I would love to test out some of these products, but im really scared of have a reaction because I have normal to dry skin that can be very sensitive. I was wondering are there any sites where I can buy testers, its something I don't see allot in the skincare world but for me it would do wonders to first test out the product if my skin will react before buying the whole product and waste my money. Or maybe smaller version? If anybody knows, or has the same issue as me, please leave a comment with your tips ☺",UCUcr-NQzK-kp0fIcDwUoEaw,http://www.youtube.com/@mariekeknoops,0,,
UgxoAK6e9eP0onNwxPx4AaABAg,0,0,"2025-01-16 02:57:44",@lotussong1,"One time I bought a vitamin C serum from Amazon, which I thought was Korean. However, when I got it, the label had a U.S. address. Now, I never buy skincare from Amazon. I mainly buy from StyleKorean, Soko Glam, and Sephora. I noticed in this video that the Isntree onion sunscreen was misspelled as Innisfree. My favorite skincare categories are essence and serum.",UCR8dlxlHwZuHxvjycsUUovQ,http://www.youtube.com/@lotussong1,0,,
Ugx7nso-4bKW_3r31eR4AaABAg,1,9,"2025-01-15 06:13:58",@Jewelz87,"The moisturizer that I’ve been using lately is Red Bean Water Gel by Beauty of Joseon. It’s lightweight and leaves my face so smooth.",UCpB_ZXd6dcywH3c-2JUsKnQ,http://www.youtube.com/@Jewelz87,0,,
Ugx7nso-4bKW_3r31eR4AaABAg.ADJ-DNJ1xDXAET2uqXCJKw,,2,"2025-02-13 00:30:03",@lenaniemeyer4450,"Yes, I love it as well^^ Perfect for my oily skin <3",UCABbwQ5v8NLmcboz5_759TQ,http://www.youtube.com/@lenaniemeyer4450,1,Ugx7nso-4bKW_3r31eR4AaABAg,@Jewelz87
UgwcZL87cnQpOto4swZ4AaABAg,0,0,"2025-01-15 04:06:32",@misscamay,"too much intro zzzzzzzzz",UCbNejzomIIJMhLEKHgl1o_A,http://www.youtube.com/@misscamay,0,,
UgzmG61dEc2XtwGA6bZ4AaABAg,0,0,"2025-01-14 23:26:28",@paulinaaguirre8669,"I haven't been able to ship anything to the US, any idea why?",UCVTgHsbT1-waSG6BMoayPCw,http://www.youtube.com/@paulinaaguirre8669,0,,
UgzscqV72iSW49TELtt4AaABAg,0,2,"2025-01-14 19:31:08",@Katniss_cosmos,"Ok 2025 will be my masks year 😂 you completely convinced me.",UCqxPouhr4QvfdUs_wktZZlA,http://www.youtube.com/@Katniss_cosmos,0,,
Ugwe2xxpq-k5kB6m5114AaABAg,0,0,"2025-01-14 19:28:32",@Katniss_cosmos,"Thank you so much ❤❤❤❤",UCqxPouhr4QvfdUs_wktZZlA,http://www.youtube.com/@Katniss_cosmos,0,,
UgwE2Y0s0Ghw2YgiZO14AaABAg,0,3,"2025-01-14 19:23:25",@Katniss_cosmos,"The skin 1004 hyalu cica sun serum is also impossibly light and has a cooling effect while feeling moisturized ❤❤❤",UCqxPouhr4QvfdUs_wktZZlA,http://www.youtube.com/@Katniss_cosmos,0,,
Ugx1w823ulUIXmTtt7x4AaABAg,0,0,"2025-01-14 19:16:40",@Katniss_cosmos,"I bought a fake Anua soothing cream and it was hella stinging and reacted with my existing skin care 🥲",UCqxPouhr4QvfdUs_wktZZlA,http://www.youtube.com/@Katniss_cosmos,0,,
UgzsJals3d9PyShHV694AaABAg,0,0,"2025-01-12 16:01:15",@anelkenshalo961,"I like your videos but unfortunately, all the items listed are not for acneprone skin. If you have acne it will never get better by using these products. PLEASE, do a video for acne prone skin!!!",UCHUM6Vp_Glnj8Ia5kkCzK0A,http://www.youtube.com/@anelkenshalo961,0,,
UgwVkGzFbyPrZNJQSSh4AaABAg,0,5,"2025-01-12 14:37:29",@Puke_io,"my absolute favorite products this year have been the skin1004 quick calming pads and the round lab dokdo lotion, i think i’ve gone through like 5 of the pads and 2 bottle of the lotion and i love them",UCQ3htTzUT_V4tmV7rS5S1NQ,http://www.youtube.com/@Puke_io,0,,
UgxSlruhZNq4Cx6v6q94AaABAg,0,0,"2025-01-11 23:42:57",@justilou1,"TirTir ceramic milk is to die for. I am on my third, but the applicator clogs up about a third of the way through the bottle. Needs to be in a pump or squeezy bottle like Numbuzin sunscreen.",UCvM6CDtzUi-mIP2YFHqGiVw,http://www.youtube.com/@justilou1,0,,
UgzT2b8mmAVXgzOQfwR4AaABAg,0,0,"2025-01-11 15:24:36",@UNCgoheels,"What was the name of the eyeshadow again? I loved how sparkly it was!",UCf6LTrxGeXYFy8n0QoBFFSQ,http://www.youtube.com/@UNCgoheels,0,,
UgzFLPl3LdPGoITDbfd4AaABAg,0,7,"2025-01-11 10:36:56",@mindful47,"Im glad you mentioned Skin Food. They were so popular like 15 years ago. Im from Asia , and Skin Food was one of those brands that popped up everywhere back then. Due to all the new brands coming up now,I think most people in the Gen Z and Y do not hear about Skin Food as much . Actually I heard theyre really a good skincare brand.",UCgT5V3HojhSVb4JRz8gqN2Q,http://www.youtube.com/@mindful47,0,,
UgxmDzX2gOf8PFDPgPB4AaABAg,0,1,"2025-01-11 07:34:57",@SiennaLaRue,"OMG GIRL THANK YOU",UCkbZqfakTX0qlnqgvEd5K4A,http://www.youtube.com/@SiennaLaRue,0,,
UgwcaDPcaL8EUzzkNl54AaABAg,0,0,"2025-01-09 13:56:56",@pastelscales,"Thank you for this video. I'm on the hunt for a new skin care routine as my current one is not helping me anymore. Hoping to find tips for hormonal acne ♡",UCP4j5Gl4Aw8KOJx7CFdj2HQ,http://www.youtube.com/@pastelscales,0,,
UgwJ-kofozpCUvy-YRR4AaABAg,0,1,"2025-01-08 18:23:50",@Zulleikha234,"I watched the whole 30 mins ❤ thank uu",UCwUe6PFWLyZRUs2EewJn2ug,http://www.youtube.com/@Zulleikha234,0,,
UgzrsfWX9oqky6wX2WF4AaABAg,1,11,"2025-01-07 11:54:52",@heli7872,"It does not matter how soft and wonderful the Round Lab Dokdo tissues are, they still cause waste 😢.",UCSSi1TU5CY7fWfny5QeDXqg,http://www.youtube.com/@heli7872,0,,
UgzrsfWX9oqky6wX2WF4AaABAg.AD--sC29At8AD_lCWzaSKp,,0,"2025-01-22 03:49:06",@RhodaMayG,"That’s what I was afraid of when thinking of getting this product… 😕",UCHIsRvRmqcNlYAnCEvYt4gg,http://www.youtube.com/@RhodaMayG,1,UgzrsfWX9oqky6wX2WF4AaABAg,@heli7872
Ugyie3DcIMiUnR_oc_14AaABAg,0,4,"2025-01-07 09:53:51",@nathaliedalarve7629,"I’m obsessed with the tirtir milk ampoule😩💕",UCNPdQe7QzeDUKMMK9g4kqLQ,http://www.youtube.com/@nathaliedalarve7629,0,,
Ugzkr30IBLISFMrab3Z4AaABAg,0,0,"2025-01-07 00:21:14",@kimnamjoonie7338,"I'm begging to try a skincare, your video helped so much, I don't really watch YouTube but I enjoyed so much watching it!! Love your voice, and you are so prettyyy with and without makeup!! ❤",UCZJz56Gh7QZFEeKMKNy5ypw,http://www.youtube.com/@kimnamjoonie7338,0,,
UgyfHSB2fOKoQE2U8xd4AaABAg,15,285,"2025-01-06 21:13:29",@basakmutlu1119,"No matter how good a cleanser wipe is, I will never buy one. I used to use them but seeing how it harms the planet really threw me off and at the age where we literally can find any type of skincare item, I think they are very unnecessary. If you want to cleanse, use a proper cleanser, if you want to hyrdate, use a toner. Wipes are really a waste of money and resources. Please be responsible when choosing your skincare products. Because if we as consumers, demand it, the brands will make it.",UCOI23Iy-C0E7BHpzUXRknrg,http://www.youtube.com/@basakmutlu1119,0,,
UgyfHSB2fOKoQE2U8xd4AaABAg.ACyR-kc0CJFAEOz3zmEupB,,10,"2025-02-11 10:30:47",@silkbuttons,"I think buying rubbish from Temu is harming the planet more than buying a useless pack of skin wipes.",UCSf52oxZtZnKEfT5s85TWZg,http://www.youtube.com/@silkbuttons,1,UgyfHSB2fOKoQE2U8xd4AaABAg,@basakmutlu1119
UgyfHSB2fOKoQE2U8xd4AaABAg.ACyR-kc0CJFAERVtMAuRBR,,28,"2025-02-12 10:04:46",@d.on.in.a,"So do neither, what kind of mentality is that? ​@@silkbuttons",UCBmEfTqu4Dnf_Q5xacpJZlA,http://www.youtube.com/@d.on.in.a,1,UgyfHSB2fOKoQE2U8xd4AaABAg,@basakmutlu1119
UgyfHSB2fOKoQE2U8xd4AaABAg.ACyR-kc0CJFAESA3HW3Y6p,,16,"2025-02-12 16:13:16",@basakmutlu1119,"@@silkbuttons i have never bought anything from temu in my life and I never will nor will I let my family. I know how harmful temu and other fast fashion brands are for the planet and I will never support that kind of business. Also this is not the case here. I was talking about skincare items",UCOI23Iy-C0E7BHpzUXRknrg,http://www.youtube.com/@basakmutlu1119,1,UgyfHSB2fOKoQE2U8xd4AaABAg,@basakmutlu1119
UgyfHSB2fOKoQE2U8xd4AaABAg.ACyR-kc0CJFAF4MvvcsSKK,,0,"2025-02-28 06:55:20",@silkbuttons,"@@d.on.in.a wtf is your problem?",UCSf52oxZtZnKEfT5s85TWZg,http://www.youtube.com/@silkbuttons,1,UgyfHSB2fOKoQE2U8xd4AaABAg,@basakmutlu1119
UgyfHSB2fOKoQE2U8xd4AaABAg.ACyR-kc0CJFAFVl1C40wVW,,3,"2025-03-10 22:14:08",@Adorbslulu101,"But the cleanser tissues are the same cotton as sheet mask",UC2HWJvWi_qm022a9ixwIkOw,http://www.youtube.com/@Adorbslulu101,1,UgyfHSB2fOKoQE2U8xd4AaABAg,@basakmutlu1119
UgyfHSB2fOKoQE2U8xd4AaABAg.ACyR-kc0CJFAFfIoDWgRON,,0,"2025-03-15 00:30:29",@idkeva,"@@Adorbslulu101yes, and sheet masks are also a one time product and harming the planet",UCobjZ506U_8IpWaKRlQPc-w,http://www.youtube.com/@idkeva,1,UgyfHSB2fOKoQE2U8xd4AaABAg,@basakmutlu1119
UgyfHSB2fOKoQE2U8xd4AaABAg.ACyR-kc0CJFAGWhNgI86ke,,0,"2025-04-05 03:32:54",@SheilaR.08,"​@@silkbuttonsNot an either/or proposition. Single use wipes are trash, usually packaged in plastic. A cleanser used with hands or washable cloth works better and is less harm to the environment. Actions add up. I skip Temu, AliExpress, Shein, etc, but also only buy cruelty free products and avoid single use items completely. It's not difficult to do at all.",UCiZkfqaS1GOsqPeAIIU5Ocw,http://www.youtube.com/@SheilaR.08,1,UgyfHSB2fOKoQE2U8xd4AaABAg,@basakmutlu1119
UgyfHSB2fOKoQE2U8xd4AaABAg.ACyR-kc0CJFAGWhbcT6qZ8,,2,"2025-04-05 03:34:56",@SheilaR.08,"​@@Adorbslulu101It's best to avoid single use items altogether. Use a cleanser applied with your hands or a washable cloth, and get face masks in tubes or tubs and apply those instead of sheet masks. Single use products are not sustainable, and just wind up in landfills.",UCiZkfqaS1GOsqPeAIIU5Ocw,http://www.youtube.com/@SheilaR.08,1,UgyfHSB2fOKoQE2U8xd4AaABAg,@basakmutlu1119
UgyfHSB2fOKoQE2U8xd4AaABAg.ACyR-kc0CJFAGcHvtj1ioq,,0,"2025-04-07 16:56:27",@daisyspanhakbon1364,"​@@silkbuttonswow, maybe you need to get your facts right, sweetheart. Temu is a online shopping network in China. This lovely lady is KOREAN and is explaining about the products she loves from Korea....Maybe you can check on a WORLD map, if you know what that is😂and see that neither have anything to do with each other, geez...",UC3DARczAn1RYxyA_jmI_zpw,http://www.youtube.com/@daisyspanhakbon1364,1,UgyfHSB2fOKoQE2U8xd4AaABAg,@basakmutlu1119
UgyfHSB2fOKoQE2U8xd4AaABAg.ACyR-kc0CJFAGcHzjxt929,,0,"2025-04-07 16:56:59",@daisyspanhakbon1364,"​@@Adorbslulu101Exactly. ❤",UC3DARczAn1RYxyA_jmI_zpw,http://www.youtube.com/@daisyspanhakbon1364,1,UgyfHSB2fOKoQE2U8xd4AaABAg,@basakmutlu1119
UgyfHSB2fOKoQE2U8xd4AaABAg.ACyR-kc0CJFAGcI633asl6,,0,"2025-04-07 16:57:59",@daisyspanhakbon1364,"You are dumber than an ass...but hey, even an ass has the right to it's opinions😂😂😂",UC3DARczAn1RYxyA_jmI_zpw,http://www.youtube.com/@daisyspanhakbon1364,1,UgyfHSB2fOKoQE2U8xd4AaABAg,@basakmutlu1119
UgyfHSB2fOKoQE2U8xd4AaABAg.ACyR-kc0CJFAGcIAv_vMSe,,0,"2025-04-07 16:58:39",@daisyspanhakbon1364,"​@@idkevaguessing non of you have kids, huh?",UC3DARczAn1RYxyA_jmI_zpw,http://www.youtube.com/@daisyspanhakbon1364,1,UgyfHSB2fOKoQE2U8xd4AaABAg,@basakmutlu1119
UgyfHSB2fOKoQE2U8xd4AaABAg.ACyR-kc0CJFAGcLEhqcfFd,,0,"2025-04-07 17:25:23",@idkeva,"@ wth does that have to do with anything",UCobjZ506U_8IpWaKRlQPc-w,http://www.youtube.com/@idkeva,1,UgyfHSB2fOKoQE2U8xd4AaABAg,@basakmutlu1119
UgyfHSB2fOKoQE2U8xd4AaABAg.ACyR-kc0CJFAH0dIkUOuev,,0,"2025-04-17 13:12:58",@silkbuttons,"@ if fooki offi condescending biathlon,",UCSf52oxZtZnKEfT5s85TWZg,http://www.youtube.com/@silkbuttons,1,UgyfHSB2fOKoQE2U8xd4AaABAg,@basakmutlu1119
UgyfHSB2fOKoQE2U8xd4AaABAg.ACyR-kc0CJFAH0dNn0CTMk,,0,"2025-04-17 13:13:39",@silkbuttons,"@@daisyspanhakbon1364 I worked in Korea, did you?",UCSf52oxZtZnKEfT5s85TWZg,http://www.youtube.com/@silkbuttons,1,UgyfHSB2fOKoQE2U8xd4AaABAg,@basakmutlu1119
UgzdezPlAjhn7E9siMx4AaABAg,1,2,"2025-01-05 16:08:14",@muffinman_4,"I have the medicube collagen wrap mask and I've been LOVING it. I have this huge scar on my elbow from scratching too much, and it gets really dry and cracked, but putting this on helps with both not scratching and moisturizing. kbeauty saved me.",UCxP1Wlp7s7CgSozpsWpOROg,http://www.youtube.com/@muffinman_4,0,,
UgzdezPlAjhn7E9siMx4AaABAg.ACvJHFbJ7ffADAE8xPotwN,,1,"2025-01-11 20:31:16",@cutieforu,"Oky!! So do you have to wash your face with water,after washing your face does the glow maintain???",UC8We9axggH3n3noQaqL7-xw,http://www.youtube.com/@cutieforu,1,UgzdezPlAjhn7E9siMx4AaABAg,@muffinman_4
UgzUVHHFzlWly-Uv_Ap4AaABAg,0,1,"2025-01-03 23:12:41",@amelakolenovic9111,"Can you do recommendations for under eye bags? And tear trouphs 😢",UClG5TZ70MjBuuX6HeXPE2Tg,http://www.youtube.com/@amelakolenovic9111,0,,
UgyfviDHEjBiNjouiml4AaABAg,0,0,"2025-01-03 10:45:12",@Unkownko75,"I have Oily acne prone skin Wich masks are non comedogenic 😢😢😢",UCB6JYRPoFN7G8Is0f71k9aw,http://www.youtube.com/@Unkownko75,0,,
Ugzri2gvgCMSt_50U9l4AaABAg,1,0,"2025-01-03 09:49:21",@red0silver0blue,"Please disable YouTube AI Dubbing for your channel, I want to hear your voice, not a weird fake AI.",UCruk74OmLZph1biEwZLvmpw,http://www.youtube.com/@red0silver0blue,0,,
Ugzri2gvgCMSt_50U9l4AaABAg.ACpUKMcPM9rAERWmYFV0d6,,0,"2025-02-12 10:12:35",@d.on.in.a,"Disable it yourself 🙄",UCBmEfTqu4Dnf_Q5xacpJZlA,http://www.youtube.com/@d.on.in.a,1,Ugzri2gvgCMSt_50U9l4AaABAg,@red0silver0blue
UgzZDEV8Cj4j2kvw53p4AaABAg,0,0,"2025-01-03 09:14:27",@amandaemi4822,"That's a very nasal voice... Hard to listen :( why am I so bothered by nasal voices... daaaaamn it",UCjS9Cu3YQPeJ-Rt1h-KugaQ,http://www.youtube.com/@amandaemi4822,0,,
UgzzQy6uENd-cBnZKyl4AaABAg,1,2,"2025-01-02 09:05:21",@ybs161,"Hey Fel! If you haven’t yet I’d recommend you try (and let us know how you like) the SKIN1004 tea trica spot cream. As a fellow acne girly I think it’s the spot cream that’s work best for me out of any. It doesn’t dry out the skin at all. Happy new year!! ",UC-8syen19rVsu0HMInRxOJA,http://www.youtube.com/@ybs161,0,,
UgzzQy6uENd-cBnZKyl4AaABAg.ACmpVHUbh_9AEwNAx_EzuB,,0,"2025-02-24 19:04:22",@PEEBIS69,"i want them to review skin1004 soooo bad",UC0AkqoJN9kMxZ3f19UDQ3YQ,http://www.youtube.com/@PEEBIS69,1,UgzzQy6uENd-cBnZKyl4AaABAg,@ybs161
