id,replyCount,likeCount,publishedAt,authorName,text,authorChannelId,authorChannelUrl,isReply,isReplyTo,isReplyToName
UgysP4PgdzfX8SA5bMZ4AaABAg,0,0,"2025-06-07 14:42:23",@katieday9259,"The josseon one pulled like crazy on me. I wonder if I got a fake",UCBkkns3ba5qDaxkj4DetwwA,http://www.youtube.com/@katieday9259,0,,
UgyS5kTOlZnzwY-5Pfl4AaABAg,0,2,"2025-06-06 23:34:14",@trishM1993,"It’s Haru Haru wonder sunscreen for me 👌",UCv3h2UZrP13VktZ4e5NflZQ,http://www.youtube.com/@trishM1993,0,,
UgyGriXnJmDddH2IpNF4AaABAg,0,1,"2025-06-06 20:02:40",@bath_foam4576,"BEAUTY OF JOSEON ID AVAILABLE IN BOOTS NOW??? WE WON!!! 🎉🎉🎉🎉",UCYX8IXNZrpE44Dqe1_603fA,http://www.youtube.com/@bath_foam4576,0,,
UgyzCe8qn0GBqNxtUOZ4AaABAg,0,0,"2025-06-06 17:31:12",@jakubzarzyczny9525,"I’m a bit disappointed he didn’t mentioned that tirtir sunscreen have a fragrance in it… 🙄",UCCVW6n5VxV2dc67Dgoy1mHQ,http://www.youtube.com/@jakubzarzyczny9525,0,,
UgxisNc_OvwcJjK-s0N4AaABAg,0,0,"2025-06-06 15:58:14",@prettyninfad,"I’m not oily as much but the Biore is awesome. Great for summer to layer.",UCbyc4u1x4oU6RzAkDJvSAWg,http://www.youtube.com/@prettyninfad,0,,
UgzDxHkgiBH2LCUdJv94AaABAg,0,0,"2025-06-06 12:10:25",@traceyp5797,"Why am I watching the BoJ detail when I already have six tubes in my drawer 😂?. I’m obsessed with Korean spf as they are the only chemical screens that I can use around my eyes.",UCNc0wwPlv39Mh_yeodYz-pA,http://www.youtube.com/@traceyp5797,0,,
UgzI7GMmJZv9u8bPsFp4AaABAg,0,1,"2025-06-06 10:08:30",@kalliopistefani4182,"The Beauty of Joseon one has been my favourite for years (discovered it from your channel!) 🤩 I have sensitive, dry, acne-prone skin that is really impacted by the sun AND I have to spend multiple hours per day in the sunlight, so this has been my saviour.☀ I would really like to try Purito as well, their moisturizer from the same line is pretty good and cheap. Have you tried the Biore spray mist though?? It would be very good for reapplication while working with dirty hands and not having time to go to a bathroom, but I don't know how much coverage it provides. I would love a video about handy sunscreens for reapplication purposes only! I tried the Joseon stick and it was terrible, kept falling off and making my skin feel super weird🤷‍♀",UCgy6Ts6L3yl9yyV4IVLjIIg,http://www.youtube.com/@kalliopistefani4182,0,,
UgwuaV3BWWBAbnARXrV4AaABAg,0,0,"2025-06-06 10:02:56",@mekselinia,"bioree is belong to japan not korea",UCThf8t0vDTOzeHb-5LYn6RQ,http://www.youtube.com/@mekselinia,0,,
UgyXSglJn3vbxHZgyAR4AaABAg,0,0,"2025-06-06 03:51:18",@CarlaMcBride-e8z,"I tried the BOJ sunscreen but it sung my eyes",UCm680YqR0sWfO577QLb10Jw,http://www.youtube.com/@CarlaMcBride-e8z,0,,
Ugwi_Qlp8nrzmR5kZx54AaABAg,0,0,"2025-06-05 22:44:12",@rwatkins310,"Is the Purito sunscreen good to use under make up? Want to try it but not sure .....",UCBB9nIc6sYu5c7HjKz2PBIw,http://www.youtube.com/@rwatkins310,0,,
UgwtTXJzpTHazG5TeQ54AaABAg,0,1,"2025-06-05 22:04:48",@axman2345,"I have dry skin but I still really enjoy the Purito one - it’s my favorite in the gel category for oppressively hot days. My sensitive eyes handle it a lot better than the Biore, though it can still be a bit uncomfortable if it gets into them. The BOJ is honestly lovely, but I struggle to reapply it because the reapplications never look good on me. I don’t have the same problem with their Aqua Fresh launch, though. It’s not ideal, because I actually prefer the weight/texture of the original.",UCHw1bcrFgVqz5J_ANG7VQKA,http://www.youtube.com/@axman2345,0,,
UgwMozb6j03FNNj4wEB4AaABAg,0,0,"2025-06-05 21:36:26",@TheHelen291282,"James.... does the Purito centella make your eyes water? Mine do every time, along with most sunscreens. Looking for one that won't? Xxx😊",UCCkXBMjyICPZ4nGX_ntBHJA,http://www.youtube.com/@TheHelen291282,0,,
Ugy88y0hGgcbYTCSGrp4AaABAg,0,0,"2025-06-05 17:58:26",@gtxgo7234,"i love you sir",UCvWXw0Tm01gf5_8m3TglcBg,http://www.youtube.com/@gtxgo7234,0,,
Ugxpopw7G6nuEN1rAGx4AaABAg,0,0,"2025-06-05 17:58:23",@chahankaup5029,"i should gatekeep this but the Led mask from Sorlest CHANGED MY LIFE, i got it 2 weeks before prom and it transformed my face its too good wtf 😭😭💕",UClQuFdc2mlQAYtUYF3AZEEQ,http://www.youtube.com/@chahankaup5029,0,,
Ugxyr6WGtULZcMU4O3R4AaABAg,6,12,"2025-06-05 17:54:16",@Art_with_soham001,"i should gatekeep this but the Led mask from Sorlest CHANGED MY LIFE, i got it 2 weeks before prom and it transformed my face its too good wtf 😭😭💕",UCpQRIYQVT0fpF_uFYDrj3uQ,http://www.youtube.com/@Art_with_soham001,0,,
Ugxyr6WGtULZcMU4O3R4AaABAg.AJ-JRuKLJ4bAJ-K1Q_fxy7,,0,"2025-06-05 17:59:23",@aquariachristopher1879,"thats amazing! did you notice any side effects though",UCmW-jnomZOK-IOpmXSqsXiw,http://www.youtube.com/@aquariachristopher1879,1,Ugxyr6WGtULZcMU4O3R4AaABAg,@Art_with_soham001
Ugxyr6WGtULZcMU4O3R4AaABAg.AJ-JRuKLJ4bAJ-K93cPNO2,,0,"2025-06-05 18:00:26",@altsoba5s0e97,"is it really that effective or just temporary results",UCQG62SbY1-UceB7gXqC0ESA,http://www.youtube.com/@altsoba5s0e97,1,Ugxyr6WGtULZcMU4O3R4AaABAg,@Art_with_soham001
Ugxyr6WGtULZcMU4O3R4AaABAg.AJ-JRuKLJ4bAJ-K9Uuoxbd,,0,"2025-06-05 18:00:29",@tonsora5161,"wow, now im curious about this led mask",UCDmtgA0EGczSi0OR___KcMA,http://www.youtube.com/@tonsora5161,1,Ugxyr6WGtULZcMU4O3R4AaABAg,@Art_with_soham001
Ugxyr6WGtULZcMU4O3R4AaABAg.AJ-JRuKLJ4bAJ-KRHXrdc_,,0,"2025-06-05 18:02:55",@tangaulani2452,"been thinking about trying it too, thanks for sharing",UCsIVtivB9sa546SOD4zlh1A,http://www.youtube.com/@tangaulani2452,1,Ugxyr6WGtULZcMU4O3R4AaABAg,@Art_with_soham001
Ugxyr6WGtULZcMU4O3R4AaABAg.AJ-JRuKLJ4bAJ-KXVdYIzm,,0,"2025-06-05 18:03:46",@ellislilo8643,🤔🤔,UCqJpkbA5VqtlE7Rqx7chFlQ,http://www.youtube.com/@ellislilo8643,1,Ugxyr6WGtULZcMU4O3R4AaABAg,@Art_with_soham001
Ugxyr6WGtULZcMU4O3R4AaABAg.AJ-JRuKLJ4bAJ-KbTmGJR_,,0,"2025-06-05 18:04:27",@lalainexqja3374,"ive heard mixed reviews about led masks, glad it worked for you!",UCDpRAsRy21rlnZkOj6f8itw,http://www.youtube.com/@lalainexqja3374,1,Ugxyr6WGtULZcMU4O3R4AaABAg,@Art_with_soham001
UgzI0ViQOU9S6rxKu3x4AaABAg,0,0,"2025-06-05 17:54:12",@MadhaviPuilgilla,"if you’re a girl STRUGGLING w acne like i was, trust me, get a LED mask. i got mine from Sorlest &amp; it worked when literally no other method did 😭",UC7Wk4PoutkQv6sf1nMjCGbA,http://www.youtube.com/@MadhaviPuilgilla,0,,
UgzYuJkAB0g04t6wPMh4AaABAg,0,1,"2025-06-05 17:54:07",@foziyashaikh7134,"thank you for this",UC4KYUaGpNdC3aqYtRDoRMrA,http://www.youtube.com/@foziyashaikh7134,0,,
Ugw_VjNZ-ZuyrmVFK-V4AaABAg,0,2,"2025-06-05 17:05:45",@mskerrik,"The numbuzin 1 is my current favorite It's not greasy and sits well under make up That and the haruharu wonder airy fit are my most used and I have about 30 Korean and 3 Japanese sunscreens to choose from i went a bit overboard at stylevanna 😂 I only found 2 I really dislike and they were just not great under makeup but solo fine Asian sunscreens really are superior to what we can buy in Canada I ordered a few off Amazon but enjoy the variety and pricing on stylevanna and find it worth the wait Of course I throw in other skincare and make up goodies too 😂",UCkqjajRXi_sVNsI6FZmMWxw,http://www.youtube.com/@mskerrik,0,,
UgwmnwtlndEYREw2Sxh4AaABAg,0,1,"2025-06-05 17:04:07",@saaaa1154,"Roundlab feels like a more breathable version of BOJ. Biore broke me out really bad. I don’t know if others had the same experience or not. Like how it felt on my skin but it destroyed my skin",UCFljjx5xPO1uDkpaeYZIXsQ,http://www.youtube.com/@saaaa1154,0,,
UgxNTAaFodNq33X0uVt4AaABAg,0,0,"2025-06-05 16:28:34",@nicolesilvernell,"Do you have more mineral recs?",UCoUARSgCiBxtCrLiVVGUTUw,http://www.youtube.com/@nicolesilvernell,0,,
UgyGn9iaNsaccUnEqxp4AaABAg,0,6,"2025-06-05 15:28:46",@rplacetimelapse2276,"YES this is what I needed, I just got into Korean skin care and there's sooo many sunscreens it's overwhelming",UCi5JbvcLn6kvu3kKdJeee0Q,http://www.youtube.com/@rplacetimelapse2276,0,,
UgwdDMfhO8JQO12jd-14AaABAg,0,0,"2025-06-05 14:57:22",@meghackett7394,"What about toccobo :(",UCZzsi7jGIb9u88YeublrHrA,http://www.youtube.com/@meghackett7394,0,,
UgxYQsedrm2FlsK7MAN4AaABAg,0,0,"2025-06-05 14:43:50",@yourmomssoha,"etude sunprise airy spf 50 has a matte finish. and it can be found under/around 10 usd",UCrCqYu8mPZcgqa4T7WDu-tw,http://www.youtube.com/@yourmomssoha,0,,
Ugw-0yvgEgronluxT0d4AaABAg,0,0,"2025-06-05 14:36:35",@_monicat,"Hi @James Welsh ! can you recommend the best tinted or toned up sunscreens for you? 🙏",UCRXMDrqhZ_hT5nW-YVHyHdw,http://www.youtube.com/@_monicat,0,,
UgwgyvjZ9ROvcVmTprl4AaABAg,0,0,"2025-06-05 13:56:11",@aarontheabc,💙💙💙,UChuSAts9ej5xDyuMT1KLXKg,http://www.youtube.com/@aarontheabc,0,,
UgyPhE063hL4wTBffp94AaABAg,0,2,"2025-06-05 12:31:46",@sewcouture97,"The beauty of joeson spf you featured makes me white especially when I reapply every 2 hours. I have a bottle now they sent me that I don’t reach for. I much prefer their aqua sunscreen which doesn’t leave a cast on my darker skin",UCva-ZqdDmuaCz73HkWCejWQ,http://www.youtube.com/@sewcouture97,0,,
UgyMX6D59hjJ5QL7n154AaABAg,1,2,"2025-06-05 12:10:39",@Megren1,"U should try Numbuzin - No.1 Clear Filter Sun Essence (SPF 50+PA ++++). it’s fragrance free + for sensitive skin. U r welcome 🙂‍↔️",UCEkw2ETnVHE3r9W0fOlDbDQ,http://www.youtube.com/@Megren1,0,,
UgyMX6D59hjJ5QL7n154AaABAg.AIzh7EplCTbAJ-EDkHfIee,,2,"2025-06-05 17:08:38",@mskerrik,"That one is my absolute favorite It sits so well and not too dewy- gooey ❤",UCkqjajRXi_sVNsI6FZmMWxw,http://www.youtube.com/@mskerrik,1,UgyMX6D59hjJ5QL7n154AaABAg,@Megren1
UgyNjtqKyoTUefkzuDl4AaABAg,0,1,"2025-06-05 11:57:41",@natashagreen2497,"James have you tried Thank You Farmer recently? I love their light sun essence, it sinks into the skin and leaves a dewy glow. Bonus points, it sits really nicely under makeup",UCPExOeJk5xtJGBsqyK9Y8Cg,http://www.youtube.com/@natashagreen2497,0,,
Ugyq6A7W8jPZPqSROGR4AaABAg,0,0,"2025-06-05 11:49:47",@lucychapple4472,"purito daily go to being discontinued has been very painful for me 😭😭",UC8530PiC_SwuD3RngwLtlrQ,http://www.youtube.com/@lucychapple4472,0,,
UgznceBnf8xfDqmdb8d4AaABAg,1,0,"2025-06-05 11:43:38",@milfparty,"wish I could get beauty of joseon sunscreen in Canada😑",UCzLmjBzCumNpUVs055D9DJg,http://www.youtube.com/@milfparty,0,,
UgznceBnf8xfDqmdb8d4AaABAg.AIze1KM2iUrAJ0CAB0gjVx,,0,"2025-06-06 02:09:55",@mapofthesoultagme7143,"I live in Canada and I have seen a few stores with that",UC-WuBkwZIzhxdqB2HQIL1rw,http://www.youtube.com/@mapofthesoultagme7143,1,UgznceBnf8xfDqmdb8d4AaABAg,@milfparty
Ugw9PNw8BXxnS-LZ2Qx4AaABAg,0,2,"2025-06-05 11:26:29",@kelly-annrousseau-bedard7225,"I've been using the Round Lab birch juice one for years now, its the best on my normal-ish skin, sinks in super quick and leaves a really skin-like finish, not really glowy but not matte either.",UCdCJwJeml3eyRlORnMIFu8Q,http://www.youtube.com/@kelly-annrousseau-bedard7225,0,,
Ugz1pol8yLO8NLAcgex4AaABAg,0,0,"2025-06-05 11:07:52",@ArifahBaksh,"so random, I literally posted a similar video last night! what a coincidence with my fave creator 🤍",UCbbynLUGJbx67cED0XUgoIg,http://www.youtube.com/@ArifahBaksh,0,,
UgzlUddw763Qk2KsMER4AaABAg,0,1,"2025-06-05 10:48:14",@kravistelly,"Yesss to the Biore sunscreen. I have oily skin and live in hot, humid New Orleans and this is my favorite sunscreen. I started using it after you recommended it in a video like 4-5 years ago. Still love it.",UC_9k4rMNKg0vKyJXR1P11KQ,http://www.youtube.com/@kravistelly,0,,
Ugwo9X-3Ov_jhSrht2p4AaABAg,0,0,"2025-06-05 09:30:29",@sharonyearsley6720,"Enjoying Blackgirl sunscreen spf 50.",UCnh1jTYf9Sv-X6XIG6yguEg,http://www.youtube.com/@sharonyearsley6720,0,,
UgwgrdPENCFbd0gLu-14AaABAg,0,0,"2025-06-05 08:07:48",@kailaniivo,"I have an unopened Beauty of Joseon sunscreen just sitting and waiting for me to finish the Issntree one. I did buy it right before the reformulation though, so I guess I won't really know how awesome the new version is for a while, lol.",UC1bt1ZbwcpGyYsjoCMfsqeA,http://www.youtube.com/@kailaniivo,0,,
UgyD8gkqR5mY628Wl4N4AaABAg,2,2,"2025-06-05 08:03:26",@Unsolicitedskincare,"BOJ ‘s OG sunscreen is a holy grail for sure . Love their aqua fresh too just that it pills on my dry skin 😢",UCCOgJqR4e8VRVlNMAsevBpg,http://www.youtube.com/@Unsolicitedskincare,0,,
UgyD8gkqR5mY628Wl4N4AaABAg.AIzFpW5XYlcAJ-UYWtJRMS,,1,"2025-06-05 19:31:17",@suzannemann799,"I have very dry skin and love the aqua fresh one. I do use a hydrating toner (Haru Haru Black Rice Probiotic Essence) and rich moisturizer (Illiyoon Ultra Repair Lotion) before the sunscreen. I also wait 5 mins between moisturizer and sunscreen, also between sunscreen and make up. Hope this is helpful.",UCEI13wH0mgv4o92pAHzkNqA,http://www.youtube.com/@suzannemann799,1,UgyD8gkqR5mY628Wl4N4AaABAg,@Unsolicitedskincare
UgyD8gkqR5mY628Wl4N4AaABAg.AIzFpW5XYlcAJIkTx1gOgV,,1,"2025-06-13 07:04:47",@kellyofthehead,"Pills on me too, no matter what I use beforehand!",UCn_B-t9_xabosutCcsFMZyA,http://www.youtube.com/@kellyofthehead,1,UgyD8gkqR5mY628Wl4N4AaABAg,@Unsolicitedskincare
UgwyMht5bbode7ADNGp4AaABAg,0,1,"2025-06-05 07:15:06",@yiotamintzas801,"Hi James ❤absolutely love your videos. Your work and feedback is so appreciated, and we Thankyou for all.",UCOTIyI2cFHbIL6Ls9Orr3VA,http://www.youtube.com/@yiotamintzas801,0,,
UgxuX07_aA8p80seAeZ4AaABAg,0,0,"2025-06-05 06:43:12",@kennethAmos8929,"Best sunscreens of 2025 the new from iUnik and Mediheal",UCWn3xEvZWydyuUryS08Hm1Q,http://www.youtube.com/@kennethAmos8929,0,,
UgwZeUTIro5POy2oQvZ4AaABAg,0,0,"2025-06-05 06:21:41",@HotMessStef,"So many have niacinamide. I wish I wasn’t allergic. 😭 Every time I see a sunscreen that would be good for my dry, acne prone, maturing, sensitive skin, it usually has niacinamide, which high makes sense since it’s normally good for all of those things, but still makes me sad.",UC8fS973zAKflQy0_SFseHfg,http://www.youtube.com/@HotMessStef,0,,
UgxWbuPSc-Zv04Ok4kB4AaABAg,0,0,"2025-06-05 06:17:50",@tommypickle1452,"STAN LOONA",UCLybQACDDD_NKuOIp1UkHOg,http://www.youtube.com/@tommypickle1452,0,,
Ugy6f0owMJOe2KxIqpx4AaABAg,0,2,"2025-06-05 05:35:39",@pgupta9659,"I have tried many sunscreens over the years and the ones I always go back to are Beauty of Joseon, Roundlab and Centella Skin 1004 XX",UCKv14flbmWOPZXqa4k-sl4A,http://www.youtube.com/@pgupta9659,0,,
Ugy-0ZqzJ5uGRyIsBoR4AaABAg,1,3,"2025-06-05 04:46:11",@anonymonsters,"Very curious to see what people think about BOJ's new Relief Sun Aqua Fresh version. I really love it, it's more watery and dries down more naturally than the OG and I feel like it would be great for oily folks!",UCxU5XkfsCcaHlrpi2gskKnQ,http://www.youtube.com/@anonymonsters,0,,
Ugy-0ZqzJ5uGRyIsBoR4AaABAg.AIyuFoa43ZDAJ-U6kjuXNq,,1,"2025-06-05 19:27:30",@suzannemann799,"I have dry skin but still love the aqua fresh one.",UCEI13wH0mgv4o92pAHzkNqA,http://www.youtube.com/@suzannemann799,1,Ugy-0ZqzJ5uGRyIsBoR4AaABAg,@anonymonsters
UgzJsV4bfPTv7mwJ0DF4AaABAg,0,3,"2025-06-05 04:03:41",@alexstrolls801,"The last couple of years I've been using regularly Numbuzin – No.1 Clear Filter Sun Essence and COSRX Ultra Light Invisible Sunscreen, my skin absolutely loves these sunscreens.",UC5Jw7FSqD6JPCkx1JU2k_2Q,http://www.youtube.com/@alexstrolls801,0,,
Ugx0FthEC0_1IohqXCZ4AaABAg,0,2,"2025-06-05 04:00:36",@amsrose1,"Some good ones here, but my favs are Nivea (Japan) Super Water Gel (4.9oz pump bottle!) and Mad About Skin Protect and Hydrate (3.4oz)",UCaT-qzg9rcwESe0YttMxKZg,http://www.youtube.com/@amsrose1,0,,
UgwTiRqN8t4FP3rNK2V4AaABAg,2,0,"2025-06-05 02:35:43",@vivip2099,"I need a good water-resistant sunscreen. Any recommendations?!?! PLEASE!!!!!",UCbdMjpRZsKArnAkEYywDgug,http://www.youtube.com/@vivip2099,0,,
UgwTiRqN8t4FP3rNK2V4AaABAg.AIyfKK0gtXMAIzXSWblfgp,,1,"2025-06-05 10:37:26",@leachville3001,"The purito outdoor defence with 5 cerimides in the orange bottle is water, sand and sweat resistant. There is also another water resistant one in a green bottle from Korea - Kaine I believe it's called.",UC9fWolBPOMLuVA8FAS119Ug,http://www.youtube.com/@leachville3001,1,UgwTiRqN8t4FP3rNK2V4AaABAg,@vivip2099
UgwTiRqN8t4FP3rNK2V4AaABAg.AIyfKK0gtXMAJ0CLl0Nv9I,,1,"2025-06-06 02:11:30",@mapofthesoultagme7143,"I forgot the name but rhere is a waterproof one by the brand Dr. Curacle that is 100ml",UC-WuBkwZIzhxdqB2HQIL1rw,http://www.youtube.com/@mapofthesoultagme7143,1,UgwTiRqN8t4FP3rNK2V4AaABAg,@vivip2099
UgzSblO8RHNn651pw1Z4AaABAg,0,0,"2025-06-05 02:24:40",@wondermock,"Would love to see a video on long wear Australian sunscreens too! Thanks James",UCrr6ES7RMaT23wIgIBbJ-bg,http://www.youtube.com/@wondermock,0,,
Ugytnhuosve52yCyz7N4AaABAg,0,0,"2025-06-05 02:14:52",@ailurophile47,"The Purito sunscreen pills on my skin :(",UC-3BYSLoDlWYxZo7EG2EfiA,http://www.youtube.com/@ailurophile47,0,,
UgxfH4ZbYbv4mPxYkop4AaABAg,0,0,"2025-06-05 02:00:50",@ZenobiaMall,"My new new favourite is the BeginS by Jung Sae Mool Blue Chamomile Hyaluronic Acid Sun Cream 🩵🩵 it’s just sooo good for my skin!",UC_TVJUvL_mql4XzdKKKL6pA,http://www.youtube.com/@ZenobiaMall,0,,
UgySb_ep85GsQoIIqv54AaABAg,0,0,"2025-06-05 01:47:34",@beccacasebolt1040,"Due hard Krave Beauty spf",UCFrc5ZC0-oXWYP_Xz8PsRsg,http://www.youtube.com/@beccacasebolt1040,0,,
UgwvwLjQ4amXV2CMdfp4AaABAg,0,20,"2025-06-05 01:45:30",@DesertDiva,"You live ""across the pond,"" but for those of us who live in the USA have been dismayed by the FDA putting the kibosh on some of the Korean chemical filters used on products sold here. As a result BOJ has a reformulated sunscreen with filters approved by FDA for their product sold in the USA. However, those of us in the USA are still allowed to purchase BOJ from Korean distributors like Olive Young, etc... Needless to say, I've ""stocked up.""",UC6K2TMPAAnCnwYfU29rvp7A,http://www.youtube.com/@DesertDiva,0,,
UgxKoYvfbNRnGlFpMnh4AaABAg,0,0,"2025-06-05 01:30:27",@abirakhannn,"Hey James, I’ve been following you for a long time and really appreciate your content. I have a concern I’d love your help with my neck has noticeable white lines while the rest of the skin is tanned. I’m looking for something that can help even out my neck tone. I know health and weight loss play a role too, and I’ve been actively working on that as well. Any suggestions would be greatly appreciated!",UCX2M4QIgnM-ZOy3Ct-nM0yA,http://www.youtube.com/@abirakhannn,0,,
UgwyNugrcuRc9OmnrT54AaABAg,0,1,"2025-06-05 00:54:46",@PatriceDozzi,"I absolutely love the Purito centella sunscreen lotion. They really did come back with a fantastic product 😊",UC_Tjo4DlguZkF7kloXMnPcQ,http://www.youtube.com/@PatriceDozzi,0,,
UgyghsfGHFfZO3XbefR4AaABAg,0,0,"2025-06-05 00:51:30",@CarolineCarnivorous,"I still haven't tried BOJ 😅 My current love is HaruHaru",UC7f4gPfN9LqL8FsOBgi0Juw,http://www.youtube.com/@CarolineCarnivorous,0,,
UgwNbAmQE04r0J2ZsvJ4AaABAg,0,2,"2025-06-05 00:46:10",@BiscuitMinnie2,"I feel like an odd duck cuz my favorite sunscreen is the Isntree hyaluronic sunscreen 😅",UChp_Ay3XlT7BSZGswUvi1cQ,http://www.youtube.com/@BiscuitMinnie2,0,,
UgzzjwPgL0e26bRCWuN4AaABAg,0,1,"2025-06-05 00:26:48",@makeupbyevef,"i’m loving the skin1004 hyalu-cica spf atm!!🤍",UCYEhMPUygjhW_EuzW9SVImw,http://www.youtube.com/@makeupbyevef,0,,
UgwKr6TTlUyoc4IDhKZ4AaABAg,0,0,"2025-06-05 00:23:23",@Huh-cl5jx,"It’s so hard to find Korean sunscreens without niacinamide. It’s irritates me unfortunately 😢",UCDPcC-_RN_NFD59MMery9aA,http://www.youtube.com/@Huh-cl5jx,0,,
UgxxpLSxfHBL0Rc1k614AaABAg,0,0,"2025-06-04 23:40:27",@kimlinhtran5148,"Love BOJ but no Round Lab 🫣",UC_amswRHucodaGbOV15M7xA,http://www.youtube.com/@kimlinhtran5148,0,,
UgxfqDEA8yMQQGNGbAB4AaABAg,0,0,"2025-06-04 23:28:44",@victorian298,"I’ve been using neutrogena baby 50spf cause my thinking is “if it’s gentle enough for baby skin, it should be gentle enough for me”. However, these options are interesting, going to see if they are available near me 🤔",UCp3O3y4jU3D_g2i6wwMXOrg,http://www.youtube.com/@victorian298,0,,
Ugy6giag-bQKWm78zZV4AaABAg,0,1,"2025-06-04 23:00:42",@neil.9966,"Very Kylie jenner 😂😂 7:06 'I like it cause its nice'",UCcMgynw69MWTr0PL9clRZyw,http://www.youtube.com/@neil.9966,0,,
Ugxh0LjX28thSPrrn694AaABAg,0,1,"2025-06-04 22:48:50",@Introvertedcactusflower,"Why don’t any of the Asian sunscreens come in a size you can use on your whole body?",UCG6WAX29tASXGCS8uTCNa6g,http://www.youtube.com/@Introvertedcactusflower,0,,
UgwbiaNY2Yq10aVttQl4AaABAg,0,1,"2025-06-04 22:06:55",@AmberK-s4e,"I just got the Tocobo Cica Calming Sun Serum and so far I like it",UCSJ7UUfiNXmq0rNKqnmfx8g,http://www.youtube.com/@AmberK-s4e,0,,
Ugxq6dfNdC161pLVfcx4AaABAg,0,1,"2025-06-04 21:55:08",@just-jessiejames8241,"I wish I could use the beauty of joseon, but my skin apparently hates fermented products of any kind 🥲 the sunscreen leaves me itchy after awhile 💔 though is otherwise lovely on the skin. It's texture really is great.",UCjFWlTOlWJSPohVbECwCOAw,http://www.youtube.com/@just-jessiejames8241,0,,
