id,replyCount,likeCount,publishedAt,authorName,text,authorChannelId,authorChannelUrl,isReply,isReplyTo,isReplyToName
UgwS-5gX6o88pV_32gl4AaABAg,0,0,"2025-05-23 10:50:59",@tinyquokka,"i tried the the haru haru cleanser a few months ago, and it broke me out really bad after the 3rd or 4th use :( i have sensitive skin, so it's definitely not for everyone, including those with sensitive skin!",UCUKQYDrw-4bdL4boYIdiH_w,http://www.youtube.com/@tinyquokka,0,,
Ugw1V8sKHmuzQ0VjwOt4AaABAg,0,0,"2025-05-23 09:32:39",@kathleenball2800,"I am so obsessed with anything from pyunkang yul...their barrier cream is so light but SO hydrating and the moisturizing serum goes so beyond what the ingredients entail.",UC5lVWVGMIEg7YugrRKmeDEg,http://www.youtube.com/@kathleenball2800,0,,
Ugx-A0qu9L_4HjU_--x4AaABAg,0,2,"2025-05-23 05:53:23",@Sal-cb7or,"We would love a review on your Bella hadid routine on voguee❤",UCS8c0MI-GAJz-U-Sp7LvJtQ,http://www.youtube.com/@Sal-cb7or,0,,
Ugyo0_d2G-i2eETXnbB4AaABAg,0,0,"2025-05-22 09:48:17",@killemwiththesuccess456,"skin1004 spf madagaskar or heartleaf moisture silky spf cream ?",UC1cpIoFT3Kr9YX-rKdz4WYA,http://www.youtube.com/@killemwiththesuccess456,0,,
UgzlYdsnzDr6GIwcKD14AaABAg,0,8,"2025-05-22 04:49:20",@opaliteacacia,"i just noticed he stopped listing the prices of each product in the little banner that comes up while he talks about them :( seems like a small thing but i realize now that it's gone how useful it was :///",UC_SZEk5AXWEL1iuIq2LlS-Q,http://www.youtube.com/@opaliteacacia,0,,
Ugw2pFoaf9vtkU_UfoR4AaABAg,0,0,"2025-05-22 03:37:56",@pinkystinkr,"hi hyram! I saw that you did a short on peach and lily and I would love to see a vid on peach slices! especially the Citrus-Honey Aqua Glow Moisturizer. Im thinking of buying it and I already use the acne exfoliating toner and their deep moisture cream (going to try the other mentioned moisturizer once this runs out) and love both!",UCCHK7VOLnEeT-3D_EKphK6g,http://www.youtube.com/@pinkystinkr,0,,
UgyOe-ufagQDMNFfXo14AaABAg,0,0,"2025-05-21 18:55:23",@martaaaaaaaaaaiaa,"Is it okay to start retinol on summer time? I use spf on mornings",UCIBMm1hwpVvMCTVXJREra_A,http://www.youtube.com/@martaaaaaaaaaaiaa,0,,
UgySS_77qQNWKGsea4J4AaABAg,0,0,"2025-05-21 18:16:59",@wearesisters8971,"Wow your skin",UC0GpFPgZ3P2uw9IQuUIuliA,http://www.youtube.com/@wearesisters8971,0,,
UgzsSVW7z5ZwUbmQFrV4AaABAg,0,0,"2025-05-21 11:31:54",@dinakhair7051,"Hello Hyram 🌸 Hope all is well. Thank you so much for all your videos 🤍 Can you please make a video about the Best Korean skincare products for Anti aging skin, 40+ years old. Thank you so much 🙏🏻❤️",UCeza_1Nslc_eJ3ZvJ-aVWSw,http://www.youtube.com/@dinakhair7051,0,,
UgxPFPmIEXbnJnk8LHR4AaABAg,0,3,"2025-05-21 07:26:12",@MoodyEyeMAKEUP,"Haruharu wonder Sunscreen SPF50+ feels very ""dry"" on my super dry and dehydrated skin. For a very dry girlies 💕",UC-vTZE80Q6XUzd_r-U9MloQ,http://www.youtube.com/@MoodyEyeMAKEUP,0,,
Ugy8OoUuycVzMqOKMed4AaABAg,0,1,"2025-05-21 04:18:16",@AnythingBtOrdinary91,"Not sure how often Hyram reads the comments or takes video requests but I'd enjoy a video that specifically recommends products whose ingredient lists are completely free of plastic. Keep the categories of-Cleanser, Moisturizer, Sunscreen etc. and options for every skin type but highlight that their ingredient formulas are also plastic free. I think that trying to avoid products whose formulas use plastic as an ingredient is more environmentally friendly than just only focusing on the packaging aspect being made of plastic.",UCMmR4n3lnROdun-kKnXswiA,http://www.youtube.com/@AnythingBtOrdinary91,0,,
UgwVUdASw_wLHmxCK9x4AaABAg,0,0,"2025-05-20 21:02:54",@KARA.LupinHold,"Sunscream for eczema and sensitive skin that is combination please",UCse0rDcPP6ry5Ro3qvA6r9g,http://www.youtube.com/@KARA.LupinHold,0,,
Ugw3lBi5HYyG-iYHl-d4AaABAg,0,127,"2025-05-20 18:15:33",@brijeshkumar-xp5id,"girl if youre reading this DO NOT buy a LED mask from Sorlest. It works too good, especially the red/blue light modes. I bought it last month before my prom and it literally transformed my skin in 2 weeks. This should be gatekept HARD 😭💕",UCvS9xtQv6cONeewQVMQWe9A,http://www.youtube.com/@brijeshkumar-xp5id,0,,
UgyrRzXnIEZwlkdgKJ14AaABAg,0,0,"2025-05-20 18:13:48",@sudheervijju8233,"i needed this",UCzAJN_UQJnTt8JZtP_3kQQg,http://www.youtube.com/@sudheervijju8233,0,,
UgwhUpJtHj4uF_DGkPl4AaABAg,0,0,"2025-05-20 18:12:08",@PrabhatPratapsingh-b6v,"i love you sir",UCT7VQL6Umas5uRZuLxSNguw,http://www.youtube.com/@PrabhatPratapsingh-b6v,0,,
Ugzub3bDwk3-2DculVR4AaABAg,0,0,"2025-05-20 16:05:52",@karenh8418,"I love the Numbuzin No. 1 sunscreen….have you tried it?!",UCCMcouWujdqiDoyRxXYZjjQ,http://www.youtube.com/@karenh8418,0,,
Ugzudp8EXp4ALOnyImB4AaABAg,0,0,"2025-05-20 13:39:21",@nickeeadamspecia7655,"When it’ll be the day I see Mixsoon in Hyrams channel??😢",UClq0mwBhIAGzmgOUcmu6MUA,http://www.youtube.com/@nickeeadamspecia7655,0,,
UgzeQMO6l5Q0wj28pTx4AaABAg,0,0,"2025-05-20 08:21:50",@Mysteriousidentity,"@Hyram Hyram! But where's the moisturizer???",UCGi1i6gVlzx4nqWUm36XILw,http://www.youtube.com/@Mysteriousidentity,0,,
UgxeDqb6N4ItKW7vRdF4AaABAg,0,0,"2025-05-20 03:49:35",@my6774,"What's the other device you recommend?",UCX2_H6qOheqR6OS1vAbzClA,http://www.youtube.com/@my6774,0,,
UgwptWkg3_D71s2pXjd4AaABAg,0,1,"2025-05-20 00:35:36",@katpaw1785,"Your links don’t match the result that comes up…",UCZOBH6vG1E5vZjk4MnPiYow,http://www.youtube.com/@katpaw1785,0,,
UgwLzcqARYdUIiGFnfh4AaABAg,0,10,"2025-05-19 20:29:53",@daniellegillen4306,"Can you do a tutorial on the Medicube device? How to use it in depth",UCb28E-vSRERpQ-W5yhi9OCw,http://www.youtube.com/@daniellegillen4306,0,,
Ugw2ROdZNLHYb6icHKh4AaABAg,0,0,"2025-05-19 20:22:37",@ruguonotepa3306,"Hi after watching your videos I ordered from @Stylevana in march and they never shipped my order. It’s still showing processing. Sent 100’s of emails mail why my order was never shipped but no reply. Disappointed 😢",UC3r6BFq31J2MveyddDsXR8Q,http://www.youtube.com/@ruguonotepa3306,0,,
UgxosKkqTz2jhLbAQIh4AaABAg,0,1,"2025-05-19 20:14:38",@ND-gu1mo,"10:10 He clearly said that Stylevana asked him to talk about these products. Hyram would've never talked about any products with fragrance in it.",UCaxzf0f1BYzdFgJSsSsDIBg,http://www.youtube.com/@ND-gu1mo,0,,
Ugx9crwIa875qUfdQrx4AaABAg,0,0,"2025-05-19 19:53:22",@prettyhandsasmr_,"Hello beautiful hyram!!",UC9EJRuOp6lztNMuGg7jLWhQ,http://www.youtube.com/@prettyhandsasmr_,0,,
Ugw533lgxdAkf1aX2xt4AaABAg,0,0,"2025-05-19 19:42:54",@kassiek6896,"Niacinamide focks my skin uppppp",UCLbO8LaPG8b04rD7qtgUMgQ,http://www.youtube.com/@kassiek6896,0,,
Ugyz1rxnQMbuKpse31p4AaABAg,0,1,"2025-05-19 19:12:57",@alicewoo7856,"Would love to see a new video of you trying all the K-sunscreens. I recently found a Korean skinfluencer say BePlain sunscreens (both chemical & mineral) are best very popular in Korea - have you tried BePlain ? I'm a mineral sunscreen gal but would try both. Stylevana (HongKong) don't have as much selection as Olive Young (S.Korea)",UC5GLNhrpV1LOVUIuM89Y39A,http://www.youtube.com/@alicewoo7856,0,,
UgxMqwJ-V-JYfHoO2BB4AaABAg,0,8,"2025-05-19 16:46:25",@kelsiehogan576,"I would love a review of Anua skincare from you!",UCwKeXKrKGbLsVvv90LunRbQ,http://www.youtube.com/@kelsiehogan576,0,,
UgyTRvlbX21r3rZtbrJ4AaABAg,1,24,"2025-05-19 16:07:40",@allisoncruz9990,"I love the Korean series! Can you make a video about best Korean skincare for white heads,black heads,pores and overall texture",UCyUo-Q_4GWFkzmr3s5nJ4cQ,http://www.youtube.com/@allisoncruz9990,0,,
UgyTRvlbX21r3rZtbrJ4AaABAg.AIJLjFfvHg0AIJXjjssSFH,,1,"2025-05-19 17:52:35",@irneprez10,"And acne!!",UCcLWsVWP55AEZc9FIv9YMrQ,http://www.youtube.com/@irneprez10,1,UgyTRvlbX21r3rZtbrJ4AaABAg,@allisoncruz9990
UgzSKzYFECDEMhaWD2R4AaABAg,0,3,"2025-05-19 14:43:22",@alyssaburrell9866,"Can you please recommend a sunscreen that’s good for dry skin?",UCoARRVseL3WNy0sOyusZTmQ,http://www.youtube.com/@alyssaburrell9866,0,,
Ugw_6tTUOWQ1FXU8_0F4AaABAg,0,0,"2025-05-19 14:32:49",@luckyfj99,🫂🍪🌌,UC1saoXKPkM1Dy_bzzGp1Zvw,http://www.youtube.com/@luckyfj99,0,,
UgwEO0MPe9lXrcL7jj54AaABAg,0,1,"2025-05-19 14:30:18",@mali-hz4cb,"Photosphingosine is pronounced phyt-os-fig-o-seen",UCmBKIsewEIhK6g1GrR5m-Nw,http://www.youtube.com/@mali-hz4cb,0,,
Ugwxv6u457V0o1D5qt14AaABAg,0,0,"2025-05-19 14:00:49",@jackak292,"Happy birthday 🎉🎉🎉!!!",UCuPnzPgfEHrxSPNk73jwTZA,http://www.youtube.com/@jackak292,0,,
Ugy1FKPYR4CTuLHuKU54AaABAg,0,1,"2025-05-19 13:17:54",@MckenzieNewton-x7v,"Happy birthday hyram!!!🎉",UCp3SSOzQmfjc5rKXOKaVJ4w,http://www.youtube.com/@MckenzieNewton-x7v,0,,
Ugwg0JV7IXsfu1Ktk8h4AaABAg,0,1,"2025-05-19 11:14:44",@lanashchybria7386,"Thanks, Hyram❤ I've been using the toner from that Cimax Noni line and it's great for dry, dehydrated skin. I suggest trying (if you haven't already) Make Prem Inteca Soothing Cream, P.Calm Cato cream and their Water Barrier Sun Cream. All of these are extremely soothing!",UCsEaHezyXXBNKq1giKqIHmQ,http://www.youtube.com/@lanashchybria7386,0,,
Ugy2Ed1zQI6A6GxN8xp4AaABAg,0,4,"2025-05-19 08:32:15",@ilse1,"The HaruHaru cleanser is so nice!! I have acne prone oily sensitive skin and I use this every single day",UCB5YkP5EgQFqqYYAE7t072w,http://www.youtube.com/@ilse1,0,,
UgzIVBY5bir1Y8fGvcB4AaABAg,0,0,"2025-05-19 08:00:54",@NATURE-df9rv,"Thanks for having oily skin like me😁",UCi-5V63qvR1zaeQ_SD6rDFQ,http://www.youtube.com/@NATURE-df9rv,0,,
Ugz29-IgsejIt7yJVIJ4AaABAg,0,0,"2025-05-19 07:54:58",@venlaheman8871,"The haruharu cleansing gel has become my go-to cleanser, thank you for recommending that one! I also really love Puritos wonder releaf series, all the products are amazing 🙏🏼",UCI7fj04GxHct8P-Wjt9ChFA,http://www.youtube.com/@venlaheman8871,0,,
UgywfN1p3fUIzHw7v_B4AaABAg,0,0,"2025-05-19 06:55:23",@graceploof7282,"as an oily girl i neeeed to try that sunscreen",UCTX5ShzUZsotaQrOPZJDYLg,http://www.youtube.com/@graceploof7282,0,,
UgwpkHpP8OSf_NWYcvx4AaABAg,2,12,"2025-05-19 06:28:46",@starlightvee925,"It’s good to see Purito getting back on shelves. I was honestly disappointed when their sunscreen issue happened because I loved that sunscreen because of how light it was. Although their sunscreen didn’t really have spf 50 as they claimed, I still kept using it and just put a stronger spf on top of it. Edit: I noticed that when their scandal happened ,Yesstyle stopped selling sunscreen (maybe just in my country, idk about other countries) and they recently brought back the sunscreens in their category after Purito started gaining hype again.",UC9mH8vT-Q2YFksHbQARkRXw,http://www.youtube.com/@starlightvee925,0,,
UgwpkHpP8OSf_NWYcvx4AaABAg.AIIJULm7m5hAIMLGvPvllh,,3,"2025-05-20 20:01:23",@Eireified,"I had to forgive them because the old and new daily sunscreens are my holy grails 😭",UC6ApLdAFghi4wkDnSgpJcoQ,http://www.youtube.com/@Eireified,1,UgwpkHpP8OSf_NWYcvx4AaABAg,@starlightvee925
UgwpkHpP8OSf_NWYcvx4AaABAg.AIIJULm7m5hAJBdNXZzAr4,,0,"2025-06-10 12:48:03",@angelabaier9474,"​@@Eireifiedsame here. I love the texture of their sunscreens. I lost faith in them for a while but I hope their new ones do better as far as their SPF is concerned. I definitely have started using them again.",UCsO2Gz1Z5FxZIXP9aYJp9hQ,http://www.youtube.com/@angelabaier9474,1,UgwpkHpP8OSf_NWYcvx4AaABAg,@starlightvee925
Ugz0OmKt6Ho44ixPu4l4AaABAg,0,0,"2025-05-19 04:37:02",@HeyMolecule,"Love how you explained this! As someone who just made a video about the chemistry of hair (and why we’re all secretly damaging it), I totally agree with your points.",UCQZmQpOvsHSLAp6J3lHAaaQ,http://www.youtube.com/@HeyMolecule,0,,
UgwUK3S4kafxS7CcRZF4AaABAg,0,0,"2025-05-19 04:30:22",@anjulynamay2901,"I always jump at a new post ❤️ I love listening to tbis while I wind down for bed and Ive learned so much about skincare doing so :)",UCxfOLzFJDJ2v8iii_GehErQ,http://www.youtube.com/@anjulynamay2901,0,,
UgwS_O-r3ma6RlX6H0B4AaABAg,0,4,"2025-05-19 03:27:00",@Pinkosaurus,"The HaruHaru Wonder is my ride or die, but the Purito does sound nice when it’s hot and everything feels like A Lot",UCgFxAj-92dfQTLGpH_ZJ9Yg,http://www.youtube.com/@Pinkosaurus,0,,
UgxY9oYUrfKWZpv1yIF4AaABAg,1,0,"2025-05-19 02:41:51",@lindseygriess175,"Great video! Anyone else notice a formula change with the Beauty of Joseon Suncreen? What’s up with that? I’m disappointed that it smells and feels more like a typical U.S. sunscreen now.",UCLJlvonazwFZNFzzuUhl52Q,http://www.youtube.com/@lindseygriess175,0,,
UgxY9oYUrfKWZpv1yIF4AaABAg.AIHuWKmfGnjAIHyPzbpTbm,,3,"2025-05-19 03:15:56",@Pinkosaurus,"I suspect you are getting the one formulated for the US market. If there is a “Drug Facts” box on the back, it’s using the US approved filters. If you want the original K formula you need to order from overseas—which is completely legal for your own use.",UCgFxAj-92dfQTLGpH_ZJ9Yg,http://www.youtube.com/@Pinkosaurus,1,UgxY9oYUrfKWZpv1yIF4AaABAg,@lindseygriess175
UgxM32vlh9-rGj4VMPp4AaABAg,0,1,"2025-05-19 01:48:14",@lilysta3711,"I have tried both the Purito centella serum and the sunscreen and they are both great on my sensitive skin.",UCp10hQ83GwGugW1n4x-6peA,http://www.youtube.com/@lilysta3711,0,,
UgzNd20YG-cxE3vRGcJ4AaABAg,0,6,"2025-05-19 01:17:52",@MissBubblyBlake,"I've been on the fence about the Medicube tool, but I guess I gotta get it now 😂",UCUS1z7SRwV5J_PTVxZNJacg,http://www.youtube.com/@MissBubblyBlake,0,,
Ugwfip3IayBqs1et_it4AaABAg,0,1,"2025-05-19 01:05:14",@traceycrawford9938,"Another great video Hyram! Absolutely LOVE Korean skincare products since being introduced to them, by you! 99.9% of Australian products irritate my sensitive skin. Thank you! 🙏🏼🙏🏼🙏🏼❤️🇦🇺",UCNPvu0BPgv6DJHyM5yVLmSw,http://www.youtube.com/@traceycrawford9938,0,,
UgwdCzJPpX9BWD1SfXJ4AaABAg,7,2,"2025-05-19 00:47:34",@nickoru1,"Ordered a month ago from Stylevana and it still says “processing” even tho I selected only those products that “usually ship within 24 hours”. Well, that’s a lie. The order still sits there with your Hyram code and not shipping, even tho they charged my card. Never buying from them ever again!",UC-XE0E8Ms8zsXeoILJtcuyA,http://www.youtube.com/@nickoru1,0,,
UgwdCzJPpX9BWD1SfXJ4AaABAg.AIHhRGChoE9AIHjAvLvslS,,0,"2025-05-19 01:02:49",@traceycrawford9938,"Um… have you contacted them?",UCNPvu0BPgv6DJHyM5yVLmSw,http://www.youtube.com/@traceycrawford9938,1,UgwdCzJPpX9BWD1SfXJ4AaABAg,@nickoru1
UgwdCzJPpX9BWD1SfXJ4AaABAg.AIHhRGChoE9AIHn_7w4T5y,,2,"2025-05-19 01:41:12",@jessicatoraw,"Wow I’m so sorry you had such a bad experience. I’ve made like 5 orders with them and have had good luck so far. That sucks so much!",UCSlv225dg57VMjIh1iZtY0w,http://www.youtube.com/@jessicatoraw,1,UgwdCzJPpX9BWD1SfXJ4AaABAg,@nickoru1
UgwdCzJPpX9BWD1SfXJ4AaABAg.AIHhRGChoE9AIINngF2AvQ,,0,"2025-05-19 07:06:30",@Stubby1031,"Stylevanna sucks. I had a similar experience and it was like weeks before anybody got back to me and they said they couldn’t do anything about it! Like if a package is lost, they should send a new one! After like a month (without tracking every updating) it magically appeared but i will never use them again. I always use oliveyoung because they’re super fast with sending out my order and tracking is on point!",UCzL5tijGearIp0pgHWUfHdg,http://www.youtube.com/@Stubby1031,1,UgwdCzJPpX9BWD1SfXJ4AaABAg,@nickoru1
UgwdCzJPpX9BWD1SfXJ4AaABAg.AIHhRGChoE9AII_fQLzdyf,,0,"2025-05-19 08:58:58",@nickoru1,"@@traceycrawford9938 yes I’ve contacted them. Twice. And they don’t respond.",UC-XE0E8Ms8zsXeoILJtcuyA,http://www.youtube.com/@nickoru1,1,UgwdCzJPpX9BWD1SfXJ4AaABAg,@nickoru1
UgwdCzJPpX9BWD1SfXJ4AaABAg.AIHhRGChoE9AIJ73s-AwCA,,0,"2025-05-19 13:59:32",@nickoru1,"@ yes! Twice! And they do not respond.",UC-XE0E8Ms8zsXeoILJtcuyA,http://www.youtube.com/@nickoru1,1,UgwdCzJPpX9BWD1SfXJ4AaABAg,@nickoru1
UgwdCzJPpX9BWD1SfXJ4AaABAg.AIHhRGChoE9AIJo2WNZID6,,2,"2025-05-19 20:23:50",@ruguonotepa3306,"Same here omg I am so disappointed 😢 I sent emails to their customer service more than 10 times and they never reply",UC3r6BFq31J2MveyddDsXR8Q,http://www.youtube.com/@ruguonotepa3306,1,UgwdCzJPpX9BWD1SfXJ4AaABAg,@nickoru1
UgwdCzJPpX9BWD1SfXJ4AaABAg.AIHhRGChoE9AIJxkA_bhMU,,0,"2025-05-19 21:48:34",@Stubby1031,"@@ruguonotepa3306yup, similar thing happened to me. I finally got a hole od them in about 3 weeks and even then they said they couldn’t do anything about a missing package. Eventually the package came but still wasn’t updated online 😂 i vowed to never use them again after that terrible first experience. I just go for the bigger well known company and they’ve never had an issue.",UCzL5tijGearIp0pgHWUfHdg,http://www.youtube.com/@Stubby1031,1,UgwdCzJPpX9BWD1SfXJ4AaABAg,@nickoru1
UgwlQiM3dw8usM1g2al4AaABAg,3,34,"2025-05-19 00:17:16",@lilcrst,"Just a head up if your skin is super sensitive, skip the celimax noni ampoule as it does contain rosemary essential oil which can be irritating",UCEZ6GlkMCpgPsxzTYqGOvgQ,http://www.youtube.com/@lilcrst,0,,
UgwlQiM3dw8usM1g2al4AaABAg.AIHdyNPmUhnAII0rHRq9ZF,,3,"2025-05-19 03:46:01",@dauntlessdom5926,"As well as the olea europaea (olive) fruit oil",UCCCcsxIGxLN9Gxw2Yq7WJ8w,http://www.youtube.com/@dauntlessdom5926,1,UgwlQiM3dw8usM1g2al4AaABAg,@lilcrst
UgwlQiM3dw8usM1g2al4AaABAg.AIHdyNPmUhnAIJZv2JdVOp,,1,"2025-05-19 18:11:37",@Louis-ei6kd,"That Noni cleanser could be better. less contact time as it’s a cleanser",UCLTAy6WzJh5dIWgRxL3VCcg,http://www.youtube.com/@Louis-ei6kd,1,UgwlQiM3dw8usM1g2al4AaABAg,@lilcrst
UgwlQiM3dw8usM1g2al4AaABAg.AIHdyNPmUhnAIUbFdVLVkv,,2,"2025-05-24 01:03:40",@WhisperingBreezes,"Uuuh I hate when sensitive skin products have essential oils! So annoying",UCzXZT56k6cPfPYYRsrYolkg,http://www.youtube.com/@WhisperingBreezes,1,UgwlQiM3dw8usM1g2al4AaABAg,@lilcrst
UgzrStwdF4lbyo2GGUV4AaABAg,0,3,"2025-05-19 00:04:48",@dannya19,"Love it! I placed an order after your last video and I can’t wait to get it",UCbdqRx050EYJnouoSCfpbfQ,http://www.youtube.com/@dannya19,0,,
